stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,16.35,114.42,0,28.6,0,0,0,0,0,0,0,4.09,0,0,0,4.09,4.09,16.35,61.3,0,0,0,0,1001.17,678.34,16.35,0,8.17,0,0,0,0,0,0,0,0,0
72hpf,217.17,34.23,0,121.96,20.33,186.14,0,5.35,0,6.42,0,2.14,0,7.49,4.28,51.35,307.03,44.93,200.05,0,17.12,7.49,0,28337.7,984.21,50.28,64.19,288.84,5.35,2.14,148.7,9.63,12.84,21.4,0,0,0
21Day,88.34,17.4,8.03,251.64,12.05,220.86,0,26.77,0,4.02,0,22.76,5.35,40.16,38.82,13.39,97.71,44.17,153.93,0,1.34,17.4,2.68,9175.64,220.86,64.25,58.9,88.34,203.46,5.35,41.49,21.42,80.31,22.76,1.34,0,36.14
3Month,0,9.28,0.64,29.12,0.32,0,0.96,0.32,1.28,3.2,0,14.4,3.52,0,7.04,0.32,3.52,3.84,8.64,0.32,0,8.64,1.6,190.05,4.16,79.03,2.24,0,1.6,21.12,4.8,0,0.32,0,1.92,3.52,2.88
22Month,0,10.93,1.64,19.13,0,0,1.09,0,2.73,9.29,1.64,59.04,1.09,0.55,8.2,1.09,1.09,4.92,13.67,0,0.55,3.28,0,266.77,0,105.5,5.47,2.19,2.19,54.12,21.32,3.28,0,0,0.55,0,1.09
