stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,208.41,130.76,0,731.47,32.69,12.26,0,16.35,0,0,8.17,0,44.95,12.26,0,0,0,69.47,453.59,768.24,1025.69,0,4.09,0,12.26,457.68,7049.05,4.09,0,0,106.25,0,0,0,0,0,40.86,0,0,0
72hpf,257.82,95.21,0,332.71,73.82,78.09,0,31.02,0,0,9.63,0,1.07,3.21,0,63.12,1.07,320.94,1197.1,143.35,872.95,0,110.19,28.88,16.05,3441.52,2350.33,6.42,31.02,0,679.32,33.16,3.21,256.75,24.61,10.7,44.93,0,0,1.07
21Day,388.17,58.9,37.48,2006.46,26.77,425.65,0,380.14,0,5.35,26.77,4.02,0,96.37,29.45,426.99,202.12,81.65,839.26,290.46,1141.77,0,4.02,135.19,1.34,776.35,848.63,9.37,29.45,0,449.75,145.9,20.08,125.82,38.82,64.25,32.12,0,0,136.53
3Month,6.08,23.36,27.84,709.65,3.52,0,11.52,41.59,1.28,62.71,134.7,2.88,0,925.29,117.74,64.95,818.43,35.51,154.54,379.14,197.41,45.11,0.96,27.52,39.99,22.72,8.64,12.8,20.8,0,28.48,33.91,903.22,6.72,0.96,0,3.84,61.43,416.89,159.33
22Month,1.09,23.51,48.65,231.78,2.73,0,21.32,34.99,0,60.13,445.52,68.88,0,1455.74,88.56,202.81,1046.3,14.76,47.01,630.29,139.94,2.19,33.35,14.76,3.28,10.93,4.37,14.76,19.68,10.39,14.76,3.83,111.52,11.48,9.29,0,0.55,4.92,2.19,34.99
