stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,2.13958228293216,0,0,1.06979114146608,2.13958228293216,0,0,0,0,0,0,0,0,2.13958228293216,0,2.13958228293216,0,0,1.06979114146608,165.817626927242,3.20937342439823,0,0,2.13958228293216,0,0,0,0,0,0,0
21Day,1.33853308820331,0,1.33853308820331,0,2.67706617640661,0,0,0,0,0,0,0,0,0,4.01559926460992,2.67706617640661,0,0,0,73.6193198511819,6.69266544101654,0,0,1.33853308820331,2.67706617640661,0,1.33853308820331,0,0,0,0
3Month,0.319949299554195,1.27979719821678,2.55959439643356,0,0,0,0.319949299554195,0.959847898662586,0,7.0388845901923,0,0,1.27979719821678,1.59974649777098,0.639898599108391,1.91969579732517,0,0.319949299554195,0.319949299554195,0.959847898662586,0,0,0,0.319949299554195,0.319949299554195,3.51944229509615,0,0,0.959847898662586,0.639898599108391,0.959847898662586
22Month,0,2.73327325598717,2.18661860478973,0,0,0.546654651197433,0,7.10651046556663,0.546654651197433,31.7059697694511,2.73327325598717,1.09330930239487,4.9198918607769,0.546654651197433,3.82658255838203,4.37323720957947,1.6399639535923,1.6399639535923,0,0.546654651197433,0,1.09330930239487,1.6399639535923,0.546654651197433,0.546654651197433,2.73327325598717,0.546654651197433,0.546654651197433,0,0,0
