stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,874.49,77.64,0,1238.18,36.78,0,0,0,0,0,4.09,0,12.26,4.09,0,4.09,0,89.9,28.6,32.69,2292.47,0,0,0,12.26,641.57,14335.11,8.17,0,0,335.09,0,0,0,0,0,98.07,0,0,0
72hpf,549.87,37.44,1.07,603.36,231.07,84.51,0,0,0,0,0,0,0,3.21,0,3.21,0,252.47,630.11,16.05,2313.96,0,154.05,127.31,9.63,3263.93,3082.07,18.19,5.35,0,1775.85,65.26,1.07,629.04,14.98,23.54,177.59,0,0,0
21Day,471.16,9.37,24.09,1144.45,48.19,119.13,0,17.4,0,12.05,4.02,5.35,0,33.46,5.35,30.79,38.82,60.23,437.7,38.82,2262.12,1.34,4.02,377.47,6.69,1329.16,1005.24,21.42,76.3,0,1085.55,167.32,5.35,212.83,33.46,99.05,85.67,2.68,0,17.4
3Month,5.12,17.92,22.4,452.09,5.76,0,4.8,0.32,7.68,79.67,27.52,2.24,0,383.94,16.32,2.56,304.59,55.99,450.81,39.35,388.42,71.03,1.28,65.59,40.31,15.68,11.2,29.12,22.72,0,16.32,16.32,86.07,19.2,0,0,13.44,32.31,33.91,16.32
22Month,1.64,18.59,44.28,417.64,3.28,0,7.11,0.55,5.47,60.13,38.27,181.49,0,1428.96,9.29,10.93,431.31,19.13,106.6,33.89,311.59,14.76,41.55,49.75,4.92,18.59,8.2,44.28,15.85,2.73,11.48,4.92,31.16,63.96,5.47,0,4.92,3.28,0.55,10.93
