stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,16.3456182914007,0,0,0,0,0,0,0,0,0,0
72hpf,2.13958228293216,0,0,1.06979114146608,2.13958228293216,1.06979114146608,0,0,0,0,0,0,0,0,2.13958228293216,0,3.20937342439823,0,0,0,69.5364241952951,12.8374936975929,0,0,1.06979114146608,0,0,4.27916456586431,0,0,0,0
21Day,1.33853308820331,2.67706617640661,0,4.01559926460992,0,1.33853308820331,0,1.33853308820331,0,0,0,0,0,0,2.67706617640661,0,8.03119852921984,0,0,0,36.1403933814893,4.01559926460992,0,0,5.35413235281323,0,0,1.33853308820331,0,0,0,0
3Month,0,0,0.319949299554195,4.47929019375874,0,0,0,0,0.319949299554195,0,15.9974649777098,0,0.639898599108391,0.959847898662586,1.27979719821678,0.959847898662586,4.79923949331293,0.959847898662586,0,0.639898599108391,0.639898599108391,0.319949299554195,0.959847898662586,0,0.319949299554195,1.59974649777098,13.7578198808304,0,0.319949299554195,0.319949299554195,9.91842828618006,1.59974649777098
22Month,0,1.09330930239487,0,2.73327325598717,0,0,1.09330930239487,0,0.546654651197433,0.546654651197433,42.6390627933998,2.18661860478973,1.6399639535923,1.09330930239487,0,1.6399639535923,4.37323720957947,0.546654651197433,1.6399639535923,0.546654651197433,0.546654651197433,0,1.09330930239487,0.546654651197433,0,0,2.18661860478973,0,0,0,0,1.09330930239487
