stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,12.2592137185505,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,32.6912365828014,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,2.13958228293216,5.34895570733039,0,0,0,0,0,0,0,0,1.06979114146608,9.6281202731947,0,0,0,0,0,0,3.20937342439823,5.34895570733039,0,0,0,0,0,1.06979114146608,0,0,0,0
21Day,0,0,1.33853308820331,5.35413235281323,1.33853308820331,0,0,0,0,0,0,1.33853308820331,0,0,2.67706617640661,0,0,0,0,0,0,1.33853308820331,2.67706617640661,0,0,1.33853308820331,0,0,0,0,0,0,0
3Month,0.319949299554195,1.27979719821678,0.959847898662586,38.0739666469493,1.91969579732517,0,2.87954369598776,1.59974649777098,0,5.43913809242132,0.959847898662586,0.319949299554195,6.07903669152971,10.8782761848426,6.07903669152971,6.7189352906381,3.83939159465034,0.639898599108391,0.319949299554195,1.27979719821678,2.23964509687937,3.83939159465034,0.319949299554195,1.27979719821678,0.959847898662586,0,0.319949299554195,39.0338145456118,0,0.959847898662586,3.51944229509615,188.770086736975,3.19949299554195
22Month,0,1.09330930239487,1.09330930239487,5.46654651197433,0.546654651197433,0.546654651197433,0,1.6399639535923,0.546654651197433,12.0264023263435,0.546654651197433,0,6.01320116317177,2.73327325598717,2.18661860478973,2.73327325598717,0.546654651197433,0,0,0.546654651197433,0,0.546654651197433,0,0.546654651197433,0,0,0.546654651197433,4.9198918607769,0,0,0,0.546654651197433,0
