stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,16.35,16.35,0,81.73,0,0,0,0,0,0,4.09,0,4.09,0,0,0,0,44.95,24.52,12.26,216.58,0,0,0,0,65.38,3187.4,4.09,0,0,4.09,0,0,0,0,0,4.09,0,0,0
72hpf,25.67,4.28,0,43.86,51.35,34.23,0,1.07,0,0,0,0,1.07,0,0,0,0,16.05,53.49,0,121.96,0,5.35,5.35,3.21,1007.74,586.25,2.14,1.07,0,81.3,1.07,1.07,124.1,18.19,13.91,12.84,0,0,0
21Day,36.14,2.68,2.68,104.41,29.45,46.85,0,2.68,0,0,0,0,0,9.37,1.34,5.35,2.68,8.03,38.82,5.35,160.62,0,0,21.42,0,246.29,240.94,4.02,2.68,0,52.2,12.05,8.03,42.83,13.39,25.43,5.35,1.34,0,6.69
3Month,4.16,6.4,3.84,517.04,16.32,0,4.8,0.96,0.64,12.48,24.96,0,0,638.3,35.51,5.12,50.23,87.03,124.46,24,164.77,43.83,1.6,15.36,20.8,95.66,8.96,46.39,6.08,0,6.08,21.76,393.54,11.52,0,0,8,32.31,1041.75,29.12
22Month,1.64,21.87,9.84,362.43,7.11,0,7.11,1.64,0.55,4.37,31.16,41.55,0,856.06,13.67,21.32,38.27,20.23,58.49,22.41,282.62,9.84,22.41,19.68,5.47,32.8,3.28,37.72,14.21,2.73,16.95,2.73,85.82,20.77,13.67,0,3.83,7.65,1.64,12.03
