stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,4.09,0,0,8.17,0,4.09,0,0,0,0,0,0,0,0,57.21,12.26,0,0,32.69,0,0,0,4.09,0,241.1,0,0,0,0,0,0,0,0,0,8.17,0,0,0
72hpf,0,0,0,4.28,0,1.07,0,0,0,0,0,2.14,0,0,3.21,25.67,9.63,0,4.28,0,75.96,0,2.14,8.56,17.12,0,0,0,4.28,0,0,3.21,0,0,100.56,0,0,0
21Day,4.02,0,33.46,16.06,0,8.03,0,1.34,1.34,1.34,0,77.63,0,2.68,89.68,1.34,9.37,5.35,13.39,0,4.02,0,1.34,18.74,5.35,0,0,0,9.37,9.37,0,0,1.34,4.02,10.71,0,0,1.34
3Month,0,2.24,29.44,19.52,0.32,0,1.92,0.32,5.76,6.08,0.32,947.05,8,1.28,197.09,3.52,6.08,6.08,8,1.92,1.28,6.72,10.24,0.64,0,0.64,1.92,0,0.32,18.24,2.56,0,0,0,1.6,3.2,1.92,6.08
22Month,0,2.73,10.93,5.47,0,0,3.83,0,3.83,2.19,2.73,1178.04,3.28,1.64,161.26,0,1.64,6.01,7.11,0.55,37.72,3.28,0,0,0,2.19,2.19,1.09,0,0.55,3.28,1.64,0,0,0,0,0.55,2.73
