stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,0,12.2592137185505,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,4.08640457285017,0,24.518427437101,0,0,0,4.08640457285017,257.443488089561,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,5.34895570733039,0,0,16.0468671219912,2.13958228293216,2.13958228293216,0,0,0,0,0,1.06979114146608,1.06979114146608,0,0,0,6.41874684879647,16.0468671219912,1.06979114146608,68.466633053829,0,1.06979114146608,0,33.1635253854484,64.1874684879647,1.06979114146608,1.06979114146608,43.8614368001092,0,0,14.9770759805251,0,0,1.06979114146608,0,0,0
21Day,14.7238639702364,0,0,12.0467977938298,2.67706617640661,1.33853308820331,0,1.33853308820331,1.33853308820331,0,0,0,0,0,1.33853308820331,0,0,10.7082647056265,0,74.9578529393852,0,9.36973161742315,0,17.400930146643,20.0779963230496,0,0,9.36973161742315,5.35413235281323,1.33853308820331,13.3853308820331,1.33853308820331,4.01559926460992,0,0,0,0
3Month,0.959847898662586,0.639898599108391,0.319949299554195,9.59847898662586,2.55959439643356,0,0,0,0,3.51944229509615,0,0,5.43913809242132,11.8381240835052,0,1.59974649777098,0,4.15934089420454,7.35883388974649,13.7578198808304,7.99873248885489,2.87954369598776,0.639898599108391,1.27979719821678,0.319949299554195,0.639898599108391,0.319949299554195,0.319949299554195,0.319949299554195,3.51944229509615,0.639898599108391,0,0,0,7.35883388974649,0.639898599108391,3.51944229509615
22Month,0.546654651197433,0.546654651197433,1.6399639535923,6.01320116317177,0.546654651197433,0,0.546654651197433,0,0,7.10651046556663,0.546654651197433,0,19.6795674431076,2.18661860478973,0.546654651197433,2.18661860478973,0.546654651197433,2.73327325598717,4.9198918607769,10.9330930239487,1.09330930239487,3.82658255838203,0,1.6399639535923,0,0.546654651197433,0.546654651197433,0,0,2.73327325598717,0,0,0,0.546654651197433,0.546654651197433,0,1.09330930239487
