stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,163.456182914007,36.7776411556516,0,416.813266430718,0,0,4.08640457285017,0,0,0,0,0,0,0,24.518427437101,8.17280914570035,4.08640457285017,322.825961255164,0,0,0,0,81.7280914570035,1189.1437306994,0,0,8.17280914570035,0,0,0,0,0,0,0,0,0
72hpf,47.0708102245074,9.6281202731947,0,56.6989304977021,6.41874684879647,0,0,1.06979114146608,0,0,0,0,2.13958228293216,0,17.1166582634572,72.7457976196933,2.13958228293216,80.2343356099559,0,0,1.06979114146608,0,744.57463446039,108.048905288074,0,1.06979114146608,93.0718293075488,1.06979114146608,1.06979114146608,28.8843608195841,1.06979114146608,0,1.06979114146608,0,0,0
21Day,45.5101249989124,8.03119852921984,12.0467977938298,18.7394632348463,2.67706617640661,0,1.33853308820331,1.33853308820331,0,0,1.33853308820331,0,5.35413235281323,1.33853308820331,2.67706617640661,14.7238639702364,0,109.759713232671,0,0,8.03119852921984,0,38.8174595578959,10.7082647056265,0,1.33853308820331,41.4945257343025,8.03119852921984,1.33853308820331,8.03119852921984,0,2.67706617640661,1.33853308820331,0,0,0
3Month,0.959847898662586,12.1580733830594,28.1555383607692,36.7941694487325,0,0.959847898662586,0,61.4302655144055,2.23964509687937,0.319949299554195,23.0363495679021,2.55959439643356,4.15934089420454,81.5870713863198,3.83939159465034,9.91842828618006,14.3977184799388,21.4366030701311,0.639898599108391,0,57.270924620201,0.639898599108391,1.91969579732517,0,7.99873248885489,0.959847898662586,0,2.23964509687937,3.19949299554195,0.319949299554195,0,0,0,1.59974649777098,2.23964509687937,1.59974649777098
22Month,0,15.8529848847256,15.8529848847256,19.1329127919102,0,0.546654651197433,0,32.2526244206486,5.46654651197433,1.6399639535923,43.7323720957947,1.6399639535923,5.46654651197433,153.063302335281,0,4.9198918607769,4.37323720957947,16.399639535923,0,1.09330930239487,14.2130209311333,0,1.09330930239487,0,5.46654651197433,0.546654651197433,0,0,7.10651046556663,0,0,0,0,0,0,2.18661860478973
