stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte
72hpf,1.06979114146608,0,0,0,0,0,0,0,0,0,0,1.06979114146608,0,1.06979114146608,0,29.9541519610502,7.48853799026255,1.06979114146608,0,0,2.13958228293216,0,0
21Day,0,2.67706617640661,2.67706617640661,0,0,0,0,0,0,0,1.33853308820331,0,0,0,0,14.7238639702364,5.35413235281323,1.33853308820331,1.33853308820331,0,0,0,0
3Month,0,2.55959439643356,26.235842563444,0.319949299554195,0.959847898662586,1.91969579732517,4.15934089420454,0.319949299554195,0.319949299554195,0.639898599108391,0,0.639898599108391,0,0.959847898662586,0.639898599108391,0.639898599108391,0,1.59974649777098,0,9.59847898662586,0,0.639898599108391,3.19949299554195
22Month,0,2.73327325598717,6.01320116317177,1.09330930239487,0.546654651197433,1.09330930239487,10.3864383727512,0,0,2.18661860478973,0,0,1.09330930239487,0.546654651197433,0,0,0.546654651197433,3.2799279071846,0,2.73327325598717,0,0,0
