stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,12.2592137185505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.3456182914007,0,0,0,0,0,61.2960685927526,0,0,0,0,0,0,0,4.08640457285017,0,0,0
72hpf,2.13958228293216,0,5.34895570733039,6.41874684879647,0,0,0,0,0,0,0,0,0,0,2.13958228293216,2.13958228293216,0,5.34895570733039,0,0,0,0,7.48853799026255,22.4656139707876,0,0,5.34895570733039,0,0,5.34895570733039,0,0,0,0,0
21Day,10.7082647056265,2.67706617640661,13.3853308820331,60.2339889691488,0,1.33853308820331,0,0,1.33853308820331,0,0,0,1.33853308820331,1.33853308820331,1.33853308820331,4.01559926460992,0,20.0779963230496,0,0,2.67706617640661,0,5.35413235281323,9.36973161742315,0,0,5.35413235281323,2.67706617640661,1.33853308820331,10.7082647056265,2.67706617640661,1.33853308820331,0,0,0
3Month,0,4.15934089420454,25.2759946647814,0,0.319949299554195,0,0.319949299554195,2.23964509687937,0.319949299554195,0,2.87954369598776,1.91969579732517,0,1.91969579732517,1.91969579732517,7.99873248885489,0,7.0388845901923,1.27979719821678,0.319949299554195,3.19949299554195,0.639898599108391,1.91969579732517,0,2.55959439643356,0.959847898662586,0,0.959847898662586,55.3512288228758,0,0,0,0.959847898662586,7.0388845901923,0.319949299554195
22Month,0,10.9330930239487,21.8661860478973,0,3.82658255838203,1.6399639535923,0,0.546654651197433,2.18661860478973,0.546654651197433,18.5862581407127,4.9198918607769,2.73327325598717,3.82658255838203,2.18661860478973,4.37323720957947,3.82658255838203,21.3195313966999,0,1.09330930239487,3.2799279071846,0.546654651197433,2.73327325598717,0.546654651197433,3.2799279071846,2.73327325598717,1.09330930239487,0,1.6399639535923,0,0,0,0,0,2.73327325598717
