stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,16.3456182914007,4.08640457285017,0,0,0,0,0,4.08640457285017,0,0,0,0,0,4.08640457285017,0,16.3456182914007,0,0,0,0,4.08640457285017,93.987305175554,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,1.06979114146608,0,4.27916456586431,1.06979114146608,2.13958228293216,0,0,0,0,0,0,0,2.13958228293216,0,3.20937342439823,13.907284839059,1.06979114146608,7.48853799026255,0,0,1.06979114146608,0,18.1864494049233,14.9770759805251,0,0,7.48853799026255,0,0,1.06979114146608,0,1.06979114146608,0,0,0
21Day,5.35413235281323,2.67706617640661,0,40.1559926460992,0,4.01559926460992,4.01559926460992,0,1.33853308820331,0,0,1.33853308820331,0,8.03119852921984,4.01559926460992,2.67706617640661,21.4165294112529,4.01559926460992,12.0467977938298,0,0,0,1.33853308820331,18.7394632348463,12.0467977938298,0,2.67706617640661,9.36973161742315,0,0,6.69266544101654,0,0,0,0,2.67706617640661
3Month,0,1.27979719821678,0.639898599108391,9.27852968707167,0,0,0,0.959847898662586,3.83939159465034,0,0,18.2371100745891,7.0388845901923,0.319949299554195,5.11918879286713,0.319949299554195,3.19949299554195,5.75908739197552,3.51944229509615,1.91969579732517,0.319949299554195,1.91969579732517,0,0.959847898662586,0.639898599108391,0,0.319949299554195,0,1.27979719821678,5.43913809242132,0,0,0.639898599108391,1.59974649777098,31.3550313563112,4.47929019375874
22Month,0,3.82658255838203,0,9.29312907035637,0,0,0.546654651197433,1.6399639535923,9.8397837215538,3.2799279071846,0,55.2121197709408,3.2799279071846,0.546654651197433,5.46654651197433,0.546654651197433,1.09330930239487,4.9198918607769,4.9198918607769,1.09330930239487,1.09330930239487,0.546654651197433,0,0,0,0.546654651197433,0,0.546654651197433,0.546654651197433,6.5598558143692,0,0.546654651197433,0,0.546654651197433,0,0.546654651197433
