stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Hatching.gland,Hepatocyte,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Spermatocyte
24hpf,4.08640457285017,0,24.518427437101,0,0,0,4.08640457285017,0,0,0,0,20.4320228642509,12.2592137185505,65.3824731656028,0,0,32.6912365828014,608.874281354676,0,0,16.3456182914007,0,0,0,0,0,0
72hpf,4.27916456586431,0,3.20937342439823,2.13958228293216,3.20937342439823,0,0,0,2.13958228293216,0,3.20937342439823,7.48853799026255,0,19.2562405463894,1.06979114146608,1.06979114146608,53.4895570733039,83.4437090343541,1.06979114146608,3.20937342439823,14.9770759805251,1.06979114146608,0,5.34895570733039,0,0,0
21Day,9.36973161742315,1.33853308820331,18.7394632348463,0,4.01559926460992,4.01559926460992,0,0,8.03119852921984,0,0,8.03119852921984,4.01559926460992,34.801860293286,0,6.69266544101654,16.0623970584397,58.8954558809455,0,0,6.69266544101654,2.67706617640661,0,6.69266544101654,4.01559926460992,4.01559926460992,0
3Month,0,0.319949299554195,0,0,0,0,0,0.319949299554195,0,0,0,0,0,0,0,0,0,0.319949299554195,0,0,0,0,0,0,0,0,0.639898599108391
22Month,0,1.09330930239487,1.09330930239487,0,0,0,0,2.18661860478973,2.18661860478973,1.09330930239487,0,0,0.546654651197433,0.546654651197433,0,0,0,0,0,0,0.546654651197433,0,2.73327325598717,0,0,0,0
