stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,24.52,36.78,0,98.07,12.26,0,0,0,0,0,0,0,12.26,0,0,0,0,16.35,40.86,580.27,273.79,0,0,0,0,674.26,1516.06,4.09,0,0,16.35,0,0,0,0,0,16.35,0,0,0
72hpf,39.58,24.61,0,96.28,31.02,64.19,0,4.28,0,0,12.84,0,0,0,0,10.7,0,32.09,215.03,171.17,158.33,0,10.7,3.21,5.35,1422.82,496.38,12.84,12.84,0,140.14,3.21,0,143.35,16.05,13.91,60.98,0,0,0
21Day,46.85,18.74,78.97,250.31,14.72,190.07,0,87,0,5.35,37.48,0,0,4.02,6.69,85.67,25.43,16.06,96.37,469.83,306.52,0,0,42.83,0,500.61,208.81,14.72,16.06,0,120.47,32.12,6.69,72.28,17.4,36.14,25.43,1.34,0,46.85
3Month,5.12,50.23,150.38,560.23,5.44,0,12.48,11.52,0.96,86.39,894.9,2.24,0,446.65,398.02,23.36,169.89,34.87,130.86,1401.7,175.65,29.44,3.84,72.63,39.03,79.67,10.56,92.47,24.32,0,9.6,24.64,433.21,12.48,1.6,0,4.48,52.47,172.13,167.97
22Month,2.73,81.45,66.69,320.89,9.29,0,33.35,16.4,0,63.41,3671.33,108.78,0,846.22,332.37,66.69,196.8,18.04,39.91,1497.83,192.42,6.56,42.64,57.95,0.55,54.12,6.56,82,62.87,11.48,9.84,4.92,107.14,39.91,18.04,0,3.28,14.21,0.55,101.13
