stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,8.17280914570035,0,0,114.419328039805,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,4.08640457285017,147.110564622606,0,16.3456182914007,0,0,0,0,4.08640457285017,151.196969195456,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,2.13958228293216,1.06979114146608,0,66.3270507708968,2.13958228293216,2.13958228293216,0,0,0,0,0,0,0,0,0,0,22.4656139707876,204.330108020021,0,33.1635253854484,0,4.27916456586431,0,0,29.9541519610502,26.744778536652,0,0,0,17.1166582634572,0,1.06979114146608,1.06979114146608,0,5.34895570733039,0,0,0
21Day,1.33853308820331,1.33853308820331,9.36973161742315,348.01860293286,1.33853308820331,6.69266544101654,0,4.01559926460992,0,4.01559926460992,0,0,8.03119852921984,1.33853308820331,1.33853308820331,22.7550624994562,17.400930146643,136.530374996737,5.35413235281323,32.1247941168794,0,0,6.69266544101654,0,17.400930146643,14.7238639702364,2.67706617640661,1.33853308820331,0,9.36973161742315,13.3853308820331,4.01559926460992,6.69266544101654,1.33853308820331,1.33853308820331,0,0,1.33853308820331
3Month,0.959847898662586,22.7164002683479,16.9573128763724,308.431124770244,0,0,4.15934089420454,0.319949299554195,0.319949299554195,196.128920626722,10.2383775857343,0,286.034673801451,10.8782761848426,0.319949299554195,548.393099435891,7.99873248885489,108.142863249318,10.2383775857343,24.636096065673,6.39898599108391,0.639898599108391,13.4378705812762,2.55959439643356,2.87954369598776,0.319949299554195,27.1956904621066,1.27979719821678,0,0.639898599108391,9.27852968707167,135.978452310533,0.319949299554195,0,0.639898599108391,6.39898599108391,18.8770086736975,5.75908739197552
22Month,1.09330930239487,19.6795674431076,44.2790267469921,186.409236058325,0,0,4.37323720957947,0,0.546654651197433,94.0246000059585,8.1998197679615,10.9330930239487,499.642351194454,4.37323720957947,0.546654651197433,610.066590736336,4.37323720957947,36.625861630228,9.29312907035637,43.1857174445972,0,9.8397837215538,15.8529848847256,0.546654651197433,2.73327325598717,0.546654651197433,34.4392430254383,1.6399639535923,3.2799279071846,0,1.09330930239487,41.5457534910049,1.6399639535923,0,2.73327325598717,0,0,2.73327325598717
