stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,98.07,40.86,0,212.49,4.09,4.09,0,0,0,0,4.09,0,20.43,0,0,0,0,28.6,204.32,277.88,261.53,0,8.17,0,0,147.11,1131.93,0,0,0,28.6,0,0,0,0,0,0,12.26,0,0,0
72hpf,120.89,52.42,0,247.12,32.09,211.82,0,13.91,0,0,10.7,0,0,1.07,0,22.47,0,92,870.81,73.82,401.17,0,20.33,20.33,9.63,1417.47,638.67,4.28,28.88,0,520.99,18.19,0,3.21,165.82,13.91,5.35,27.81,0,0,0
21Day,128.5,28.11,13.39,849.97,17.4,398.88,0,132.51,0,8.03,57.56,0,0,38.82,38.82,238.26,36.14,41.49,564.86,194.09,637.14,0,2.68,72.28,4.02,422.98,159.29,10.71,33.46,0,302.51,62.91,0,12.05,40.16,25.43,44.17,18.74,1.34,0,125.82
3Month,6.08,58.87,13.44,515.44,2.56,0,9.6,8.32,2.56,124.46,252.76,0.32,0,557.35,449.85,39.99,154.54,51.83,154.22,237.4,212.77,68.47,0.96,103.02,30.72,23.04,4.48,22.08,19.52,0,14.08,21.76,1.6,273.56,7.68,0.64,0,2.88,52.79,180.77,279
22Month,3.28,162.9,30.07,322.53,3.28,0,21.87,21.32,0,110.97,883.94,198.98,0,1701.19,302.3,106.6,289.73,19.68,61.77,484.34,425.3,16.4,37.17,68.88,3.83,27.88,6.56,39.91,37.72,2.19,15.31,5.47,0,89.1,60.68,19.68,0.55,1.64,14.76,1.64,201.72
