stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,8.17280914570035,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,4.08640457285017,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,2.13958228293216,0,0,6.41874684879647,1.06979114146608,2.13958228293216,0,0,0,0,0,0,0,0,1.06979114146608,77.0249621855576,5.34895570733039,0,6.41874684879647,0,0,0,1.06979114146608,25.6749873951859,9.6281202731947,0,2.13958228293216,3.20937342439823,0,0,3.20937342439823,0,0,0,0,0,0
21Day,2.67706617640661,0,5.35413235281323,17.400930146643,0,0,0,0,0,0,0,1.33853308820331,0,0,28.1091948522695,0,0,0,12.0467977938298,0,0,0,0,10.7082647056265,2.67706617640661,0,1.33853308820331,6.69266544101654,0,0,0,1.33853308820331,1.33853308820331,0,0,0,1.33853308820331
3Month,0.639898599108391,1.27979719821678,11.518174783951,36.7941694487325,0,0,1.59974649777098,0.639898599108391,65.2696571090559,2.87954369598776,0,14.0777691803846,4.47929019375874,0,344.905344919423,1.27979719821678,3.83939159465034,1.91969579732517,7.35883388974649,2.23964509687937,0,0.319949299554195,0.319949299554195,0.639898599108391,0.319949299554195,4.15934089420454,0.959847898662586,0.639898599108391,2.87954369598776,3.51944229509615,0.319949299554195,0,0,0.319949299554195,3.51944229509615,1.91969579732517,3.19949299554195
22Month,0.546654651197433,2.18661860478973,39.3591348862152,37.1725162814255,0,0,0,0,62.8652848877048,5.46654651197433,1.6399639535923,32.2526244206486,2.73327325598717,2.18661860478973,448.256813981895,0,0.546654651197433,4.9198918607769,8.74647441915893,1.09330930239487,3.2799279071846,1.09330930239487,0,0,0.546654651197433,4.9198918607769,1.09330930239487,0,0,0,0.546654651197433,0,0,0,0,0,0
