stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,44.9504503013519,0,0,0,0,0,0,0,0,4.08640457285017,12.2592137185505,0,0,0,0,0,0,16.3456182914007,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,3.20937342439823,0,21.3958228293216,0,0,0,0,0,3.20937342439823,0,0,54.55934821477,2.13958228293216,0,0,0,0,0,3.20937342439823,3.20937342439823,0,0,2.13958228293216,0,0,2.13958228293216,0,0,0,0,0
21Day,1.33853308820331,1.33853308820331,0,69.603720586572,0,2.67706617640661,0,1.33853308820331,4.01559926460992,5.35413235281323,0,2.67706617640661,54.8798566163356,9.36973161742315,1.33853308820331,0,0,0,0,2.67706617640661,2.67706617640661,0,0,0,1.33853308820331,0,0,1.33853308820331,1.33853308820331,0,0,6.69266544101654
3Month,0,0.639898599108391,1.27979719821678,23.9961974665647,3.51944229509615,9.59847898662586,0,13.7578198808304,27.1956904621066,0,17.2772621759266,0.639898599108391,5.43913809242132,9.59847898662586,0.639898599108391,0.639898599108391,0,0.319949299554195,1.27979719821678,0,0,0.959847898662586,0.319949299554195,0,1.59974649777098,4.15934089420454,0,0,0,0.639898599108391,0.639898599108391,4.47929019375874
22Month,0,1.09330930239487,3.2799279071846,16.9462941871204,6.5598558143692,19.1329127919102,3.2799279071846,33.3459337230434,14.2130209311333,2.18661860478973,44.8256813981895,1.6399639535923,4.9198918607769,4.37323720957947,2.18661860478973,0,1.6399639535923,0,0,0,0,1.6399639535923,1.09330930239487,0,0,0,0.546654651197433,0,0,0,0,1.6399639535923
