stage,Cardiomyocyte,Enterocyte,Epithelial.cell,Goblet.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Radial.glia,Spermatocyte,T.cell
24hpf,4.08640457285017,0,0,0,0,0,0,0,0,16.3456182914007,0,4.08640457285017,77.6416868841533,4.08640457285017,0,0,0
72hpf,1.06979114146608,0,1.06979114146608,0,0,0,0,2.13958228293216,1.06979114146608,3.20937342439823,0,12.8374936975929,14.9770759805251,1.06979114146608,0,0,0
21Day,0,0,2.67706617640661,0,0,0,1.33853308820331,1.33853308820331,0,1.33853308820331,1.33853308820331,5.35413235281323,2.67706617640661,9.36973161742315,1.33853308820331,0,0
3Month,0,0.319949299554195,1.91969579732517,0.639898599108391,5.43913809242132,0.319949299554195,0,0,0.319949299554195,0.639898599108391,1.27979719821678,0.319949299554195,0,0,0,0.319949299554195,0.639898599108391
