stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,32.6912365828014,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,12.2592137185505,12.2592137185505,0,0,0,0,0,0,49.0368548742021,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,3.20937342439823,0,0,0,0,0,0,0,0,0,0,6.41874684879647,9.6281202731947,20.3260316878555,1.06979114146608,0,0,0,0,16.0468671219912,7.48853799026255,0,0,6.41874684879647,0,0,1.06979114146608,1.06979114146608,0,0,0,0
21Day,2.67706617640661,0,0,8.03119852921984,1.33853308820331,0,0,0,0,0,0,1.33853308820331,1.33853308820331,0,0,12.0467977938298,44.1715919107091,2.67706617640661,0,0,1.33853308820331,0,5.35413235281323,6.69266544101654,0,1.33853308820331,1.33853308820331,1.33853308820331,1.33853308820331,0,0,1.33853308820331,0,0,1.33853308820331
3Month,0,0.959847898662586,0.319949299554195,9.91842828618006,0,0,0,5.11918879286713,14.0777691803846,0,5.11918879286713,14.0777691803846,0.639898599108391,1.91969579732517,0.319949299554195,3.19949299554195,62.7100627126223,2.87954369598776,0.319949299554195,0,1.59974649777098,0,0.959847898662586,0,0.959847898662586,0,0.639898599108391,0.639898599108391,11.518174783951,0.319949299554195,0,0,0.319949299554195,0.319949299554195,8.63863108796328
22Month,0,5.46654651197433,2.18661860478973,18.0396034895153,0.546654651197433,3.2799279071846,1.09330930239487,3.2799279071846,25.6927686062794,11.4797476751461,84.1848162844047,5.46654651197433,27.8793872110691,3.82658255838203,0.546654651197433,2.18661860478973,119.17071396104,7.10651046556663,0,2.73327325598717,1.6399639535923,0.546654651197433,1.09330930239487,0,3.2799279071846,0.546654651197433,0,1.09330930239487,36.0792069790306,0.546654651197433,0.546654651197433,0,0.546654651197433,0,104.957693029907
