stage,Endothelial.cell,Epithelial.cell,Fibroblast,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Neural.cell,Neurosecretory.cell,Oligodendrocyte,Smooth.muscle.cell,T.cell
3Month,0.959847898662586,2.23964509687937,0.319949299554195,0.319949299554195,0.319949299554195,1.27979719821678,0.319949299554195,0.319949299554195,0.959847898662586,1.91969579732517,0.319949299554195,0,0.319949299554195,0.319949299554195,0,0.319949299554195,0.959847898662586,0.639898599108391
22Month,0,1.09330930239487,0,0,0.546654651197433,4.37323720957947,0,0.546654651197433,0,0,1.09330930239487,0.546654651197433,0,0,0.546654651197433,0,0.546654651197433,0
