stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,20.4320228642509,69.4688777384529,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,7.48853799026255,3.20937342439823,2.13958228293216,0,0,0,0,0,1.06979114146608,5.34895570733039,50.2801836489057,0,0,0,0,0,0,60.9780950635664,4.27916456586431,0,0,1.06979114146608,0,0,1.06979114146608,0,0,0
21Day,2.67706617640661,0,1.33853308820331,66.9266544101654,8.03119852921984,1.33853308820331,0,0,0,0,1.33853308820331,0,14.7238639702364,38.8174595578959,4.01559926460992,1.33853308820331,0,0,0,0,45.5101249989124,9.36973161742315,1.33853308820331,0,1.33853308820331,4.01559926460992,0,1.33853308820331,0,0,1.33853308820331
3Month,0,0.319949299554195,4.15934089420454,42.553256840708,0.959847898662586,0,4.79923949331293,0.639898599108391,2.87954369598776,0.639898599108391,0,16.9573128763724,7.35883388974649,4.15934089420454,3.83939159465034,0.959847898662586,0.319949299554195,0,11.1982254843968,0.639898599108391,48.9522428317919,0,1.91969579732517,0,0,0.959847898662586,2.55959439643356,0,0,0.639898599108391,0
22Month,0,1.09330930239487,6.01320116317177,20.7728767455025,0,0,6.5598558143692,1.09330930239487,6.5598558143692,0.546654651197433,0,21.8661860478973,3.2799279071846,1.09330930239487,2.73327325598717,0.546654651197433,0,0.546654651197433,9.8397837215538,0,36.625861630228,0,4.37323720957947,0.546654651197433,0,0,0,0,1.09330930239487,0,0
