stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,12.2592137185505,12.2592137185505,0,0,0,0,0,4.08640457285017,0,0,77.6416868841533,0,0,12.2592137185505,277.875510953812,0,0,0,0,0,0,0
72hpf,4.27916456586431,1.06979114146608,3.20937342439823,1.06979114146608,0,0,0,0,0,1.06979114146608,1.06979114146608,33.1635253854484,2.13958228293216,0,60.9780950635664,28.8843608195841,7.48853799026255,0,7.48853799026255,0,0,0,0
21Day,2.67706617640661,2.67706617640661,5.35413235281323,1.33853308820331,0,0,0,0,0,0,0,18.7394632348463,2.67706617640661,0,8.03119852921984,5.35413235281323,5.35413235281323,0,1.33853308820331,1.33853308820331,0,0,0
3Month,0,3.83939159465034,4.47929019375874,0,0.639898599108391,3.83939159465034,0.319949299554195,0.319949299554195,0.319949299554195,2.23964509687937,0,4.47929019375874,0,0.319949299554195,0.319949299554195,0,0,0.639898599108391,0,0,4.79923949331293,32.3148792549737,0.319949299554195
22Month,0,3.82658255838203,0.546654651197433,0,0,2.73327325598717,0,0,0,0,0,1.6399639535923,0,0,0,0,0,0,0,0,0.546654651197433,0,0
