stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,12.26,28.6,0,93.99,0,8.17,0,0,0,0,0,4.09,0,0,0,0,12.26,57.21,89.9,151.2,0,0,0,0,53.12,617.05,0,0,0,44.95,0,0,0,0,0,0,4.09,0,0,0
72hpf,19.26,24.61,0,51.35,4.28,47.07,0,4.28,0,4.28,0,0,1.07,0,4.28,0,27.81,89.86,37.44,101.63,0,16.05,5.35,2.14,95.21,159.4,1.07,2.14,0,104.84,4.28,0,0,34.23,0,2.14,10.7,0,0,0
21Day,20.08,20.08,1.34,220.86,2.68,111.1,0,26.77,0,28.11,0,0,4.02,13.39,68.27,6.69,8.03,105.74,53.54,116.45,0,0,12.05,0,26.77,60.23,0,10.71,0,32.12,12.05,0,4.02,10.71,0,9.37,2.68,1.34,0,28.11
3Month,1.28,44.79,5.44,202.53,1.28,0,4.8,10.24,24.32,305.87,0.32,0,177.89,556.07,24,57.91,9.28,37.43,167.01,105.9,16.32,0,19.84,8.64,4.48,4.8,13.76,9.6,0,2.88,12.48,1.92,85.75,1.6,0,0,0.64,22.4,29.76,86.39
22Month,1.09,54.12,9.29,84.73,1.09,0,8.2,8.2,13.67,804.68,53.57,0,563.6,235.06,36.63,60.68,3.28,9.84,258.02,78.72,1.09,7.11,9.29,0,4.37,1.09,11.48,9.29,4.37,0.55,1.64,0.55,21.32,8.75,2.19,0,1.64,2.19,0,43.19
