stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,0,4.08640457285017,4.08640457285017,0,0,0,0,0,0,0,0,0,0,8.17280914570035,0,0,0,4.08640457285017,53.1232594470523,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,1.06979114146608,0,4.27916456586431,1.06979114146608,0,0,0,0,0,0,0,0,11.7677025561269,4.27916456586431,1.06979114146608,0,0,0,12.8374936975929,12.8374936975929,0,0,7.48853799026255,0,0,2.13958228293216,1.06979114146608,0,0,0,0,0
21Day,4.01559926460992,0,0,13.3853308820331,13.3853308820331,0,1.33853308820331,0,1.33853308820331,1.33853308820331,0,0,0,9.36973161742315,5.35413235281323,9.36973161742315,0,4.01559926460992,0,20.0779963230496,12.0467977938298,0,1.33853308820331,1.33853308820331,4.01559926460992,0,1.33853308820331,1.33853308820331,1.33853308820331,2.67706617640661,0,0,1.33853308820331
3Month,0,1.27979719821678,0.319949299554195,16.6373635768182,0,0.319949299554195,0,0,5.75908739197552,9.27852968707167,1.91969579732517,6.07903669152971,0.959847898662586,5.75908739197552,4.47929019375874,2.87954369598776,0.319949299554195,1.27979719821678,1.59974649777098,0,0,0.639898599108391,0,0.639898599108391,0.319949299554195,1.59974649777098,0.319949299554195,0,0,0.319949299554195,2.55959439643356,0.639898599108391,2.23964509687937
22Month,0,0.546654651197433,0.546654651197433,4.9198918607769,0,0,0,0.546654651197433,6.01320116317177,27.3327325598717,1.09330930239487,6.5598558143692,0,1.6399639535923,2.18661860478973,0.546654651197433,0,0.546654651197433,0,0,0,0,0,0.546654651197433,0,1.09330930239487,1.09330930239487,0.546654651197433,0,0,1.6399639535923,0,1.6399639535923
