stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Granulocyte,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,4.08640457285017,8.17280914570035,0,0,0,0,0,16.3456182914007,4.08640457285017,24.518427437101,0,0,12.2592137185505,143.024160049756,0,0,0,0,0,0,0
72hpf,2.13958228293216,0,4.27916456586431,0,0,0,0,2.13958228293216,8.55832913172862,1.06979114146608,2.13958228293216,0,0,22.4656139707876,10.6979114146608,0,0,0,2.13958228293216,0,0,0
21Day,0,0,0,0,2.67706617640661,0,1.33853308820331,0,0,0,0,0,0,0,0,1.33853308820331,0,0,0,0,0,0
3Month,0,0.319949299554195,1.59974649777098,0.319949299554195,4.15934089420454,1.59974649777098,1.27979719821678,0,0,0,0,0.319949299554195,0.319949299554195,0.319949299554195,0.319949299554195,0,0.959847898662586,68.4691501045978,0,0.639898599108391,48.9522428317919,1.27979719821678
22Month,0,0,0,0,2.18661860478973,0,0.546654651197433,0,0,0,0,0,0,0,0,0,0,8.1998197679615,0,0,0,0
