stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,16.3456182914007,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,4.08640457285017,8.17280914570035,8.17280914570035,12.2592137185505,0,0,0,0,4.08640457285017,53.1232594470523,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,6.41874684879647,0,4.27916456586431,3.20937342439823,0,0,0,0,1.06979114146608,0,0,0,0,0,1.06979114146608,0,5.34895570733039,7.48853799026255,0,5.34895570733039,0,0,0,0,43.8614368001092,13.907284839059,0,0,0,12.8374936975929,0,0,3.20937342439823,1.06979114146608,0,0,0,0
21Day,1.33853308820331,2.67706617640661,0,26.7706617640661,1.33853308820331,2.67706617640661,0,4.01559926460992,0,1.33853308820331,2.67706617640661,0,0,0,1.33853308820331,14.7238639702364,4.01559926460992,1.33853308820331,9.36973161742315,5.35413235281323,18.7394632348463,0,0,2.67706617640661,0,32.1247941168794,6.69266544101654,0,0,0,8.03119852921984,1.33853308820331,0,1.33853308820331,1.33853308820331,0,0,0,6.69266544101654
3Month,0.319949299554195,3.83939159465034,0.639898599108391,54.3913809242132,0.319949299554195,0,0.639898599108391,0.639898599108391,0.319949299554195,13.4378705812762,12.4780226826136,0,0,48.3123442326835,18.5570593741433,2.23964509687937,25.2759946647814,4.47929019375874,17.9171607750349,17.2772621759266,8.63863108796328,1.91969579732517,0,4.47929019375874,1.91969579732517,4.47929019375874,0,1.27979719821678,1.27979719821678,0,1.59974649777098,1.59974649777098,19.8368565723601,0,0,0,6.39898599108391,19.1969579732517,17.5972114754807
22Month,0,4.9198918607769,4.9198918607769,26.7860779086742,0,0,0,1.09330930239487,0,6.01320116317177,24.5994593038845,10.3864383727512,0,135.023698845766,6.01320116317177,3.82658255838203,32.799279071846,1.6399639535923,2.18661860478973,20.7728767455025,14.7596755823307,1.09330930239487,1.09330930239487,4.37323720957947,0,3.2799279071846,0,1.6399639535923,2.18661860478973,0.546654651197433,0,1.6399639535923,10.9330930239487,1.6399639535923,1.09330930239487,1.6399639535923,1.6399639535923,0.546654651197433,4.37323720957947
