stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,4.08640457285017,0,0,8.17280914570035,0,0,0,0,0,0,0,0,0
72hpf,2.13958228293216,0,2.13958228293216,0,0,0,0,0,0,0,0,0,0,0,0,3.20937342439823,0,20.3260316878555,6.41874684879647,0,3.20937342439823,0,0,1.06979114146608,1.06979114146608,1.06979114146608,0,0
21Day,1.33853308820331,0,0,1.33853308820331,0,0,0,0,0,1.33853308820331,1.33853308820331,0,0,0,2.67706617640661,4.01559926460992,0,8.03119852921984,6.69266544101654,0,5.35413235281323,0,0,0,0,0,0,1.33853308820331
3Month,0,0.959847898662586,2.87954369598776,0,0.319949299554195,0.319949299554195,0.319949299554195,0,1.91969579732517,0.639898599108391,0,1.27979719821678,0.319949299554195,0.319949299554195,1.59974649777098,1.27979719821678,0,0.319949299554195,0,0.319949299554195,0.319949299554195,0,2.87954369598776,0,0,0,1.27979719821678,0.319949299554195
22Month,0,0.546654651197433,1.09330930239487,0,0,0,1.09330930239487,1.09330930239487,6.5598558143692,0,0,0,0,0,0.546654651197433,0,1.09330930239487,0,0,0,0,0.546654651197433,0,0,0,0,0,0
