stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,8.17280914570035,0,0,0,0,0,0,0,0,0,0,8.17280914570035,8.17280914570035,0,4.08640457285017,0,0,4.08640457285017,0,49.0368548742021,0,0,0,0,0,0,0,0,0
72hpf,0,0,2.13958228293216,1.06979114146608,0,0,0,0,0,0,0,1.06979114146608,0,1.06979114146608,4.27916456586431,0,1.06979114146608,0,0,0,14.9770759805251,4.27916456586431,0,0,0,0,0,0,0,0,0
21Day,1.33853308820331,0,0,0,0,1.33853308820331,0,0,0,0,0,1.33853308820331,0,0,0,0,1.33853308820331,0,0,0,2.67706617640661,0,0,1.33853308820331,0,0,0,0,0,0,0
3Month,0,0.959847898662586,12.4780226826136,1.59974649777098,0,0.319949299554195,0.639898599108391,0.959847898662586,0,2.87954369598776,0.639898599108391,0.639898599108391,5.43913809242132,4.15934089420454,2.23964509687937,1.59974649777098,2.23964509687937,0.639898599108391,0.639898599108391,1.59974649777098,0.639898599108391,0,1.91969579732517,0.319949299554195,0.319949299554195,11.518174783951,0.639898599108391,0.639898599108391,1.27979719821678,16.317414277264,1.91969579732517
22Month,0,0.546654651197433,3.82658255838203,0.546654651197433,0.546654651197433,0,0.546654651197433,0.546654651197433,1.09330930239487,2.18661860478973,0.546654651197433,1.6399639535923,1.6399639535923,1.09330930239487,0,1.09330930239487,1.09330930239487,0,0,0,0.546654651197433,0.546654651197433,1.6399639535923,0,0,1.6399639535923,2.18661860478973,0.546654651197433,0,0,0
