stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,273.79,61.3,0,388.21,8.17,12.26,0,12.26,0,0,0,0,20.43,0,0,4.09,0,98.07,375.95,600.7,621.13,0,0,0,0,351.43,4294.81,0,0,0,93.99,0,0,0,0,0,0,20.43,0,0,0
72hpf,222.52,18.19,0,134.79,21.4,51.35,0,11.77,0,0,4.28,0,0,4.28,0,25.67,2.14,272.8,334.84,38.51,210.75,0,100.56,8.56,19.26,1291.24,857.97,8.56,18.19,0,154.05,31.02,0,6.42,78.09,19.26,4.28,22.47,0,0,1.07
21Day,382.82,13.39,30.79,629.11,20.08,235.58,0,282.43,0,2.68,34.8,1.34,0,123.15,40.16,216.84,105.74,69.6,211.49,128.5,520.69,0,1.34,45.51,2.68,439.04,373.45,9.37,6.69,0,194.09,107.08,0,30.79,87,20.08,42.83,18.74,1.34,0,64.25
3Month,11.52,12.16,31.99,417.85,5.76,0,16,21.12,1.28,49.91,126.06,1.6,0,1641.02,174.69,26.88,428.41,69.43,124.46,161.89,126.06,28.8,2.24,35.83,62.39,25.6,5.76,24,13.12,0,6.4,46.07,1.28,929.13,14.4,0.64,0,2.88,31.04,46.39,115.18
22Month,9.84,19.68,41,148.14,2.19,0,24.6,21.32,0.55,34.99,360.25,60.13,0,2029.18,168.37,108.78,480.51,19.68,42.64,303.39,174.93,9.84,61.23,16.4,3.83,21.32,1.09,15.31,25.69,15.85,8.2,5.47,0,329.63,25.69,14.76,0,1.09,2.19,0,32.8
