stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Granulocyte,Hepatocyte,Keratinocyte,Mesenchymal.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Pancreatic.cell,Radial.glia
24hpf,0,0,0,12.2592137185505,0,0,0,0,12.2592137185505,0,0,28.6048320099512,0,0,0
72hpf,2.13958228293216,1.06979114146608,0,2.13958228293216,1.06979114146608,0,0,0,23.5354051122537,0,2.13958228293216,3.20937342439823,20.3260316878555,0,1.06979114146608
21Day,0,0,1.33853308820331,4.01559926460992,0,0,0,1.33853308820331,48.1871911753191,1.33853308820331,2.67706617640661,0,25.4321286758628,4.01559926460992,0
3Month,0,0,0,0.959847898662586,0,0,0.319949299554195,0,0.959847898662586,0,0,0,0.319949299554195,0,0
22Month,0,0,0,0,0,1.09330930239487,1.6399639535923,0.546654651197433,0,0,0,0,0,0,0
