stage,Cardiomyocyte,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,24.518427437101,0,4.08640457285017,4.08640457285017,0,0,0,0,0,0,0,4.08640457285017,0,4.08640457285017,4.08640457285017,0,0,0,0,0,20.4320228642509,0,0,0,0,0,0,4.08640457285017,0,0
72hpf,0,0,1.06979114146608,0,0,0,0,0,0,0,0,0,4.27916456586431,0,0,0,0,0,1.06979114146608,7.48853799026255,1.06979114146608,1.06979114146608,0,2.13958228293216,0,0,0,1.06979114146608,0,0
21Day,1.33853308820331,0,0,1.33853308820331,0,0,0,5.35413235281323,0,1.33853308820331,0,0,0,0,1.33853308820331,0,0,0,0,4.01559926460992,0,0,0,0,0,0,1.33853308820331,0,0,0
3Month,0.319949299554195,0.319949299554195,3.83939159465034,0,0.319949299554195,0.319949299554195,0.959847898662586,45.1128512371416,1.27979719821678,0,0.959847898662586,1.91969579732517,1.59974649777098,0.639898599108391,1.91969579732517,0.319949299554195,0,0.639898599108391,0.319949299554195,3.19949299554195,0,0.639898599108391,0,0,1.27979719821678,1.27979719821678,0.319949299554195,0,30.0752341580944,1.91969579732517
22Month,0.546654651197433,0,0.546654651197433,0,0,0.546654651197433,3.2799279071846,19.1329127919102,1.09330930239487,0,0.546654651197433,1.09330930239487,0,2.18661860478973,1.09330930239487,0,0.546654651197433,0,0,0,0,0.546654651197433,0.546654651197433,0,0.546654651197433,1.6399639535923,0.546654651197433,0,0.546654651197433,0.546654651197433
