stage,Epithelial.cell,Goblet.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Neural.cell,Neural.progenitor.cell,Pancreatic.cell,Primordial.germ.cell,Smooth.muscle.cell,Spermatocyte
24hpf,0,0,0,0,0,0,0,0,0,0,8.17280914570035,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,1.06979114146608,0,0,0,0
3Month,0.959847898662586,0.319949299554195,2.23964509687937,0.959847898662586,0.639898599108391,0.319949299554195,0.639898599108391,0.639898599108391,0.319949299554195,0.639898599108391,0,0.959847898662586,21.4366030701311,0.319949299554195,39.0338145456118
22Month,0,0,0,0,0,0,0,0,0,0,0,0,1.6399639535923,0,0
