stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,1.06979114146608,0,0,0,0,0,0,0,0,0,0,1.06979114146608,0,0,0,0,0,0,0,3.20937342439823,1.06979114146608,0,0,2.13958228293216,0,0,1.06979114146608,0,0,0
21Day,6.69266544101654,0,1.33853308820331,14.7238639702364,1.33853308820331,13.3853308820331,0,0,0,0,0,0,0,179.363433819243,0,0,2.67706617640661,25.4321286758628,14.7238639702364,0,0,5.35413235281323,0,14.7238639702364,4.01559926460992,1.33853308820331,0,4.01559926460992,0,0,1.33853308820331,0,0,388.174595578959
3Month,0.319949299554195,1.27979719821678,0.639898599108391,15.3575663786014,1.27979719821678,0,1.59974649777098,1.27979719821678,1.27979719821678,13.4378705812762,0,10.5583268852884,12.1580733830594,2.55959439643356,8.63863108796328,2.55959439643356,3.19949299554195,17.2772621759266,26.8757411625524,12.1580733830594,0.319949299554195,0.319949299554195,0.639898599108391,1.27979719821678,0,0.319949299554195,0,0,1.91969579732517,16.317414277264,0,0.639898599108391,3.83939159465034,456.567650463837
22Month,0,1.6399639535923,0,2.18661860478973,0,0,0.546654651197433,0,0,3.2799279071846,1.09330930239487,8.74647441915893,3.2799279071846,2.18661860478973,1.6399639535923,0.546654651197433,0.546654651197433,21.3195313966999,1.09330930239487,0,0,0.546654651197433,0,0,0,0.546654651197433,0.546654651197433,0.546654651197433,0,5.46654651197433,1.09330930239487,0,0,144.316827916122
