stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,12.2592137185505,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,28.6048320099512,16.3456182914007,16.3456182914007,0,0,0,0,12.2592137185505,159.369778341157,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,11.7677025561269,0,14.9770759805251,0,0,0,0,0,0,0,0,0,0,0,0,8.55832913172862,81.3041267514219,3.20937342439823,8.55832913172862,0,0,0,1.06979114146608,27.814569678118,50.2801836489057,0,0,0,7.48853799026255,0,0,4.27916456586431,0,1.06979114146608,0,0,0
21Day,1.33853308820331,4.01559926460992,4.01559926460992,70.9422536747753,0,8.03119852921984,0,0,0,0,2.67706617640661,0,1.33853308820331,1.33853308820331,2.67706617640661,0,8.03119852921984,48.1871911753191,10.7082647056265,13.3853308820331,0,0,8.03119852921984,0,8.03119852921984,17.400930146643,0,5.35413235281323,0,2.67706617640661,1.33853308820331,0,4.01559926460992,1.33853308820331,0,1.33853308820331,0,4.01559926460992
3Month,0.639898599108391,13.7578198808304,4.15934089420454,91.8254489720541,0.959847898662586,0,0.639898599108391,1.59974649777098,0.639898599108391,10.2383775857343,59.8305190166345,0,11.8381240835052,21.7565523696853,0.639898599108391,7.35883388974649,8.95858038751747,21.4366030701311,23.0363495679021,7.67878318930069,2.23964509687937,0.319949299554195,3.51944229509615,3.83939159465034,1.91969579732517,0.639898599108391,1.91969579732517,0.959847898662586,0,7.35883388974649,1.59974649777098,7.99873248885489,1.27979719821678,0,0.319949299554195,7.35883388974649,1.91969579732517,16.9573128763724
22Month,0,26.7860779086742,1.6399639535923,33.3459337230434,0.546654651197433,0,0.546654651197433,0,0.546654651197433,6.5598558143692,44.2790267469921,81.4515430284176,45.9189907005844,7.10651046556663,1.09330930239487,13.6663662799358,2.18661860478973,5.46654651197433,21.8661860478973,12.573056977541,0.546654651197433,1.09330930239487,1.09330930239487,0.546654651197433,1.09330930239487,0.546654651197433,1.09330930239487,2.18661860478973,0.546654651197433,7.10651046556663,0.546654651197433,1.6399639535923,2.73327325598717,0,1.09330930239487,3.2799279071846,0,9.8397837215538
