stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0
72hpf,0,0,0,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.20937342439823,9.6281202731947,4.27916456586431,0,1.06979114146608,0,0,0,0,0,0
21Day,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33853308820331,0,0,0,0,0,34.801860293286,0,0,0,0,0,0,0,0
3Month,0.319949299554195,0.319949299554195,0.639898599108391,1.59974649777098,0,0.319949299554195,1.27979719821678,0,30.3951834576486,12.7979719821678,0.319949299554195,1.59974649777098,0.319949299554195,6.07903669152971,0.639898599108391,1.27979719821678,1.27979719821678,0,0,0.639898599108391,0,322.188944651075,0,0,0,2.23964509687937,0.319949299554195,0,0.639898599108391,0.639898599108391
22Month,0.546654651197433,3.2799279071846,1.09330930239487,63.9585941900997,1.09330930239487,1.09330930239487,56.3054290733356,47.0123000029793,71.0651046556663,2.73327325598717,0,18.5862581407127,1.09330930239487,2.18661860478973,14.2130209311333,44.8256813981895,0,0.546654651197433,0.546654651197433,0,74.3450325628509,1592.40499893812,2.18661860478973,0,0.546654651197433,0.546654651197433,5.46654651197433,1.09330930239487,0,3.82658255838203
