stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,24.518427437101,0,0,4.08640457285017,0,0,0,0,0,0,0,8.17280914570035,0,0,0,0,0,16.3456182914007,4.08640457285017,20.4320228642509,0,0,0,0,4.08640457285017,102.160114321254,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,2.13958228293216,4.27916456586431,4.27916456586431,0,0,0,0,0,0,0,0,2.13958228293216,0,1.06979114146608,9.6281202731947,1.06979114146608,3.20937342439823,0,1.06979114146608,0,0,21.3958228293216,24.6051962537198,0,4.27916456586431,2.13958228293216,0,3.20937342439823,1.06979114146608,0,0,1.06979114146608
21Day,0,0,0,21.4165294112529,1.33853308820331,2.67706617640661,0,8.03119852921984,1.33853308820331,0,0,0,1.33853308820331,0,13.3853308820331,0,1.33853308820331,1.33853308820331,2.67706617640661,8.03119852921984,0,0,0,0,12.0467977938298,8.03119852921984,1.33853308820331,4.01559926460992,5.35413235281323,0,2.67706617640661,0,0,0,2.67706617640661
3Month,0,2.23964509687937,1.59974649777098,18.2371100745891,0,0,0,0.319949299554195,1.59974649777098,5.11918879286713,0,0,50.5519893295629,3.51944229509615,0.639898599108391,5.11918879286713,1.27979719821678,6.07903669152971,4.15934089420454,6.39898599108391,0.639898599108391,0,0.959847898662586,0.959847898662586,1.27979719821678,0.959847898662586,1.91969579732517,0.639898599108391,0.319949299554195,33.5946764531905,0.639898599108391,0,1.59974649777098,22.7164002683479,6.39898599108391
22Month,0.546654651197433,0.546654651197433,1.09330930239487,4.37323720957947,0,0,1.09330930239487,2.18661860478973,0.546654651197433,4.37323720957947,3.2799279071846,0,54.1188104685459,1.6399639535923,2.73327325598717,2.73327325598717,0.546654651197433,1.6399639535923,3.82658255838203,4.37323720957947,0,3.82658255838203,0.546654651197433,0,0,0,1.09330930239487,0.546654651197433,0,9.29312907035637,0.546654651197433,0,0,0,0.546654651197433
