stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Granulosa.cell,Hepatocyte,Immune.progenitor.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell
24hpf,4.08640457285017,0,20.4320228642509,0,0,0,0,0,0,0,0,4.08640457285017,8.17280914570035,0,8.17280914570035,126.678541758355,4.08640457285017,0,0,0,0,0
72hpf,2.13958228293216,9.6281202731947,29.9541519610502,6.41874684879647,2.13958228293216,0,0,0,0,1.06979114146608,4.27916456586431,0,10.6979114146608,1.06979114146608,7.48853799026255,33.1635253854484,0,20.3260316878555,0,49.2103925074396,0,2.13958228293216
21Day,4.01559926460992,8.03119852921984,37.4789264696926,1.33853308820331,4.01559926460992,1.33853308820331,0,0,1.33853308820331,0,9.36973161742315,0,76.2963860275885,14.7238639702364,5.35413235281323,22.7550624994562,0,26.7706617640661,5.35413235281323,8.03119852921984,1.33853308820331,0
3Month,0,0,0.639898599108391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22Month,0,0,0,0,0,0,1.09330930239487,0.546654651197433,0,0.546654651197433,0.546654651197433,0,3.2799279071846,0,0,0.546654651197433,0,0,0,0,0,0
