stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,4.09,0,28.6,4.09,0,0,0,0,0,0,0,0,0,0,0,4.09,4.09,20.43,159.37,0,0,0,0,24.52,568.01,0,0,36.78,0,0,0,0,0,4.09,0,0,0
72hpf,3.21,7.49,0,5.35,7.49,5.35,0,1.07,0,0,0,0,0,0,2.14,0,3.21,5.35,1.07,108.05,0,1.07,0,1.07,26.74,78.09,0,1.07,110.19,0,0,38.51,0,0,11.77,0,0,0
21Day,14.72,1.34,0,8.03,1.34,2.68,0,4.02,0,0,0,0,1.34,0,2.68,1.34,0,5.35,0,100.39,0,0,2.68,0,8.03,40.16,0,0,42.83,8.03,2.68,30.79,2.68,1.34,9.37,0,0,1.34
3Month,0.96,5.44,0.64,50.87,0.96,0,0.64,2.88,0.64,1.28,3.84,0.32,24,2.56,1.6,4.8,5.76,4.48,5.44,91.83,14.72,0.32,8.64,2.24,9.6,1.92,0.96,1.92,7.04,4.48,189.09,4.8,0,0,0.64,33.59,402.82,2.24
22Month,1.09,2.73,0,16.95,0.55,0,1.64,1.64,1.64,1.64,4.92,3.83,69.97,2.73,1.64,2.19,2.19,1.09,7.11,82,4.92,3.83,6.01,0,2.19,2.19,2.19,1.64,2.19,1.09,102.77,4.92,0,0,1.09,4.92,0.55,0.55
