stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte,Erythroid.progenitor.cell,Hepatocyte,Immune.progenitor.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell
24hpf,0,4.08640457285017,0,0,0,0,0,0,0,4.08640457285017,0,8.17280914570035,424.986075576418,0,0,4.08640457285017,0,0,0,0,0
72hpf,2.13958228293216,1.06979114146608,0,5.34895570733039,0,0,0,3.20937342439823,2.13958228293216,1.06979114146608,0,148.700968663785,170.096791493106,1.06979114146608,5.34895570733039,7.48853799026255,0,77.0249621855576,0,0,0
21Day,2.67706617640661,0,2.67706617640661,6.69266544101654,1.33853308820331,0,1.33853308820331,0,1.33853308820331,2.67706617640661,1.33853308820331,52.202790439929,76.2963860275885,0,4.01559926460992,2.67706617640661,4.01559926460992,52.202790439929,2.67706617640661,1.33853308820331,1.33853308820331
22Month,0,0,0.546654651197433,0,0,0.546654651197433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
