stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,32.69,0,0,0,0,0,0,0,0,0,0,0,0,0,4.09,0,61.3,0,0,0,0,12.26,384.12,0,0,0,8.17,0,0,0,0,0,0,0,0,0
72hpf,7.49,5.35,0,5.35,0,0,0,0,0,0,1.07,0,0,0,1.07,0,6.42,10.7,1.07,32.09,0,2.14,0,1.07,182.93,106.98,1.07,0,0,22.47,0,0,14.98,2.14,0,1.07,0,0,0
21Day,5.35,2.68,0,29.45,1.34,2.68,0,4.02,0,0,2.68,0,0,0,10.71,1.34,0,14.72,5.35,44.17,0,0,2.68,0,66.93,45.51,1.34,0,0,5.35,1.34,0,9.37,4.02,5.35,2.68,0,0,2.68
3Month,0,1.28,0.64,16,0,0,0.32,0,0.32,1.6,4.16,0,29.12,0.64,0.96,9.6,1.6,8.64,3.52,5.76,1.28,0,0.64,2.56,1.28,0,0.32,0.64,0,0.32,0.64,13.12,0.32,0,0,0,1.28,30.72,3.2
22Month,0,4.37,1.64,13.12,0.55,0,0.55,1.64,0,1.09,7.11,2.19,80.9,4.37,3.28,10.39,0,1.09,9.29,15.31,0,3.83,1.64,0,0.55,0,0.55,1.09,0.55,0.55,0,3.28,1.09,2.19,0,0,0.55,0.55,3.28
