stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,21943.99,6575.02,4.09,36863.46,1221.83,1238.18,0,568.01,0,0,339.17,16.35,8005.27,81.73,0,187.97,69.47,3865.74,9713.38,30455.97,64638.75,0,49.04,20.43,281.96,26340.96,407819.09,110.33,0,0,7972.58,0,0,0,65.38,0,0,2263.87,0,0,0
72hpf,14223.94,3914.37,1.07,16993.63,3175.14,8296.23,0,1152.17,0,4.28,401.17,11.77,20.33,218.24,0,2004.79,63.12,11259.55,41231.89,4308.05,35113.75,0,3604.13,1102.95,547.73,94523.54,91575.19,428.99,668.62,0,31945.03,1546.92,0,114.47,7398.68,1169.28,703.92,2359.96,0,0,34.23
21Day,18659.15,1239.48,829.89,57140.64,799.1,14215.22,0,12168.6,0,172.67,898.16,49.53,0,2386.6,955.71,12457.73,4107.96,2342.43,26248.63,6383.46,46021.44,89.68,70.94,4328.82,156.61,11571.62,24108.32,299.83,291.8,0,21642.74,5529.48,0,348.02,2286.21,551.48,1140.43,658.56,95.04,2.68,5016.82
3Month,550.95,2355.79,2405.7,68870.69,120.3,0,1270.52,2511.6,91.51,7737.33,7574.48,99.82,0,168475.7,11169.11,4998.89,41058.45,2692.37,20199.04,20466.84,32453.1,11072.17,121.58,2331.79,2652.06,685.65,597.67,1141.26,427.77,0,1318.19,3534.8,38.39,14917,169.25,33.91,2.56,236.76,2672.22,1488.08,13503.46
22Month,559.23,3152.01,3365.75,22418.31,91.84,0,2264.24,3507.88,69.43,4248.6,11589.63,12124.25,2.73,979353.67,7710.02,13967.57,48183.78,727.6,4424.62,22037.29,62919.95,2247.3,11802.82,2107.9,119.72,1085.11,432.95,1172.03,828.18,1426.77,1501.66,1006.94,0.55,3170.6,241.62,774.06,12.03,105.5,378.29,2.19,3535.22
