stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.3456182914007,0,0,0,0,0,0,0,0
72hpf,0,0,0,2.13958228293216,0,0,0,0,0,0,0,0,0,1.06979114146608,0,1.06979114146608,0,0,0,2.13958228293216,2.13958228293216,0,0,0,0,0,0,0,0
21Day,0,0,1.33853308820331,1.33853308820331,0,0,0,0,0,0,0,0,0,0,2.67706617640661,0,0,0,0,0,0,0,0,0,0,1.33853308820331,0,0,0
3Month,0.319949299554195,0.639898599108391,0,4.47929019375874,0,0.319949299554195,0.959847898662586,0,12.4780226826136,0.639898599108391,0,1.27979719821678,0.319949299554195,0.959847898662586,1.27979719821678,1.27979719821678,0,0.959847898662586,0.319949299554195,0.319949299554195,0,0.319949299554195,0,0,0.959847898662586,27.835589061215,0.319949299554195,1.27979719821678,1.27979719821678
22Month,0,4.9198918607769,0,13.6663662799358,0.546654651197433,1.09330930239487,6.01320116317177,3.2799279071846,65.0519034924946,0.546654651197433,2.18661860478973,2.73327325598717,0.546654651197433,2.73327325598717,3.82658255838203,3.82658255838203,4.37323720957947,0,0,0,0,0.546654651197433,0.546654651197433,3.2799279071846,0,22.9594953502922,1.09330930239487,0,2.18661860478973
