stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,12.2592137185505,4.08640457285017,20.4320228642509,0,0,0,4.08640457285017,138.937755476906,0,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,1.06979114146608,0,5.34895570733039,0,0,0,0,0,0,0,1.06979114146608,0,3.20937342439823,5.34895570733039,0,17.1166582634572,0,0,0,26.744778536652,54.55934821477,0,1.06979114146608,0,10.6979114146608,0,0,4.27916456586431,0,0,0
21Day,1.33853308820331,0,0,6.69266544101654,8.03119852921984,8.03119852921984,0,0,0,0,0,2.67706617640661,0,0,0,1.33853308820331,10.7082647056265,0,0,1.33853308820331,10.7082647056265,28.1091948522695,0,0,0,0,0,0,2.67706617640661,0,0,0
3Month,0.319949299554195,0.319949299554195,0.639898599108391,8.63863108796328,0,1.27979719821678,0.959847898662586,3.83939159465034,0,13.7578198808304,2.87954369598776,0.639898599108391,6.7189352906381,0.639898599108391,2.55959439643356,3.51944229509615,1.91969579732517,1.27979719821678,0,0.959847898662586,0.639898599108391,0.959847898662586,0.319949299554195,0,0,0,1.27979719821678,25.9158932638898,0,1.27979719821678,11.8381240835052,5.43913809242132
22Month,0,1.6399639535923,2.18661860478973,4.37323720957947,0,2.18661860478973,0.546654651197433,6.01320116317177,1.09330930239487,55.7587744221382,2.18661860478973,1.6399639535923,12.573056977541,0.546654651197433,0,7.65316511676407,8.1998197679615,0,0.546654651197433,0,0,0,0,0,0.546654651197433,0,0,2.73327325598717,0.546654651197433,1.09330930239487,0,4.37323720957947
