stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,12.2592137185505,0,0,16.3456182914007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102.160114321254,0,0,0,61.2960685927526,216.579442361059,0,0,0,12.2592137185505,0,0,0,0,0,0,0
72hpf,4.27916456586431,2.13958228293216,0,4.27916456586431,2.13958228293216,0,0,1.06979114146608,0,0,0,0,0,0,0,2.13958228293216,6.41874684879647,2.13958228293216,7.48853799026255,0,0,0,36.3728988098467,21.3958228293216,0,0,0,22.4656139707876,0,0,1.06979114146608,0,0,0,0
21Day,16.0623970584397,0,0,20.0779963230496,2.67706617640661,1.33853308820331,0,0,0,2.67706617640661,0,13.3853308820331,0,6.69266544101654,1.33853308820331,0,4.01559926460992,1.33853308820331,9.36973161742315,0,0,5.35413235281323,17.400930146643,2.67706617640661,0,0,0,20.0779963230496,1.33853308820331,0,4.01559926460992,0,0,0,0
3Month,0,2.87954369598776,0.319949299554195,9.27852968707167,0,0,0,0,0.319949299554195,1.59974649777098,22.3964509687937,10.2383775857343,1.59974649777098,0.319949299554195,3.19949299554195,0,1.59974649777098,9.91842828618006,10.2383775857343,0.319949299554195,0,3.51944229509615,0.319949299554195,0.319949299554195,0.319949299554195,0.319949299554195,0,0.319949299554195,0.959847898662586,5.11918879286713,0,0,0.319949299554195,4.79923949331293,2.23964509687937
22Month,0,10.9330930239487,1.09330930239487,8.74647441915893,0,0,0.546654651197433,0,1.6399639535923,5.46654651197433,13.6663662799358,59.5853569805202,2.18661860478973,1.6399639535923,5.46654651197433,0.546654651197433,1.09330930239487,2.73327325598717,16.399639535923,0,1.09330930239487,1.09330930239487,2.18661860478973,0,1.09330930239487,2.18661860478973,2.18661860478973,4.37323720957947,1.09330930239487,4.9198918607769,1.09330930239487,0.546654651197433,0,0,3.2799279071846
