stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0
72hpf,2.13958228293216,0,0,0,2.13958228293216,0,0,0,0,0,0,0,0,0,2.13958228293216,0,3.20937342439823,0,0,0,0,81.3041267514219,6.41874684879647,0,0,5.34895570733039,0,0,0,0,0,0
21Day,1.33853308820331,0,0,2.67706617640661,0,0,0,0,0,1.33853308820331,0,1.33853308820331,0,0,0,4.01559926460992,2.67706617640661,0,0,0,0,28.1091948522695,1.33853308820331,0,0,1.33853308820331,1.33853308820331,0,1.33853308820331,0,0,0
3Month,0.319949299554195,0.639898599108391,0.319949299554195,11.1982254843968,0,0,0.639898599108391,1.91969579732517,0,20.7967044710227,4.15934089420454,0.319949299554195,5.43913809242132,2.87954369598776,6.39898599108391,2.87954369598776,10.2383775857343,0.639898599108391,0,0.959847898662586,0.959847898662586,0.639898599108391,0,2.23964509687937,0,0.319949299554195,0.639898599108391,4.47929019375874,0,0.639898599108391,4.15934089420454,3.51944229509615
22Month,2.73327325598717,1.09330930239487,1.09330930239487,9.8397837215538,0,1.6399639535923,1.6399639535923,10.9330930239487,3.82658255838203,110.970894193079,7.10651046556663,1.6399639535923,13.1197116287384,1.09330930239487,2.18661860478973,7.10651046556663,9.8397837215538,0.546654651197433,3.82658255838203,0.546654651197433,0,2.18661860478973,0,1.09330930239487,1.09330930239487,0,0.546654651197433,4.9198918607769,0,0.546654651197433,0,1.6399639535923
