stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.9504503013519,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,1.06979114146608,0,0,0,3.20937342439823,0,0,0,3.20937342439823,0,0,1.06979114146608,0,1.06979114146608,0,0,0,0,0,0,0,0,0
21Day,0,0,1.33853308820331,0,0,6.69266544101654,0,2.67706617640661,0,0,4.01559926460992,12.0467977938298,0,0,0,13.3853308820331,0,0,0,0,1.33853308820331,1.33853308820331,0,1.33853308820331,1.33853308820331,1.33853308820331,0,0,0,16.0623970584397
3Month,0.319949299554195,0.639898599108391,8.63863108796328,0.319949299554195,0.639898599108391,1.59974649777098,0.319949299554195,32.9547778540821,0,5.11918879286713,48.6322935322377,1.27979719821678,2.23964509687937,0.319949299554195,1.27979719821678,18.2371100745891,1.91969579732517,0.959847898662586,0,0.319949299554195,0,0.319949299554195,0.319949299554195,0.319949299554195,0,0.639898599108391,2.55959439643356,2.55959439643356,1.91969579732517,32.6348285545279
22Month,0,0.546654651197433,12.573056977541,0,2.73327325598717,1.09330930239487,0.546654651197433,196.249019779879,1.6399639535923,33.8925883742409,92.3846360523662,9.8397837215538,2.18661860478973,0.546654651197433,0,82.5448523308124,7.65316511676407,0.546654651197433,1.6399639535923,0,0,0,0.546654651197433,0,0,0,1.6399639535923,0.546654651197433,0,24.0528046526871
