stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,8.17,0,4.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.04,0,0,0,0,0,0,12.26,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,2.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.14,2.14,0,1.07,0,0,0,6.42,10.7,1.07,0,0,0,0,0,0,0,0,2.14,0,0,0
21Day,2.68,5.35,93.7,18.74,1.34,6.69,0,0,0,2.68,0,0,1.34,0,2.68,32.12,0,2.68,18.74,9.37,0,0,0,5.35,5.35,4.02,14.72,0,2.68,8.03,1.34,0,1.34,5.35,0,0,0,0
3Month,0,1.28,75.83,22.08,0,0,0,0.32,0.32,41.59,2.88,0,13.44,3.52,0,29.44,0.32,2.24,17.92,2.56,0.96,0,2.24,55.67,0,0,8.32,0,0.32,2.88,1.28,0.64,0,0,0,0.64,1.6,2.56
22Month,0.55,0.55,34.44,36.08,0,0,0.55,0,0,51.93,2.73,3.83,22.41,0,0,194.06,0.55,0,4.37,1.09,0.55,1.64,0.55,4.92,0,0,8.2,0.55,0,0,0,0,0,0,0,0,0,0
