stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,3.20937342439823,0,0,0,0,0,0,0,0,1.06979114146608,66.3270507708968,0,1.06979114146608,0,3.20937342439823,5.34895570733039,1.06979114146608,0,1.06979114146608,0,0,0,0,0
21Day,0,0,8.03119852921984,0,1.33853308820331,0,0,0,0,1.33853308820331,0,1.33853308820331,16.0623970584397,2.67706617640661,0,0,2.67706617640661,1.33853308820331,0,0,0,0,0,0,0,9.36973161742315
3Month,0,0.639898599108391,21.7565523696853,0.639898599108391,0.319949299554195,0.319949299554195,1.27979719821678,0.959847898662586,0.319949299554195,0.959847898662586,1.27979719821678,1.59974649777098,1.91969579732517,1.91969579732517,2.23964509687937,0.319949299554195,0.959847898662586,0,0,0.319949299554195,0,0.319949299554195,15.3575663786014,0.639898599108391,2.23964509687937,53.7514823251048
22Month,0,0,2.73327325598717,0,0,0,0.546654651197433,1.6399639535923,0,0,0,0.546654651197433,1.09330930239487,0,1.6399639535923,0,0,0,1.09330930239487,0,0,0,4.37323720957947,0,0,13.6663662799358
