stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,0,0,0,4.08640457285017,57.2096640199024,0,0,0,0,0,0,0,0,0,0,0
72hpf,4.27916456586431,0,0,0,3.20937342439823,2.13958228293216,0,0,0,0,0,0,0,0,2.13958228293216,4.27916456586431,1.06979114146608,5.34895570733039,0,0,0,93.0718293075488,19.2562405463894,0,1.06979114146608,5.34895570733039,1.06979114146608,0,1.06979114146608,0,2.13958228293216,0,0,0
21Day,6.69266544101654,0,0,4.01559926460992,1.33853308820331,2.67706617640661,0,0,0,0,0,0,0,0,1.33853308820331,4.01559926460992,0,5.35413235281323,0,1.33853308820331,2.67706617640661,45.5101249989124,14.7238639702364,1.33853308820331,1.33853308820331,8.03119852921984,1.33853308820331,0,1.33853308820331,2.67706617640661,0,1.33853308820331,0,1.33853308820331
3Month,0.319949299554195,0.319949299554195,0.319949299554195,1.91969579732517,0.319949299554195,0,0.319949299554195,0.639898599108391,0.319949299554195,0,6.39898599108391,0.319949299554195,0.319949299554195,1.59974649777098,0,0.639898599108391,1.59974649777098,4.79923949331293,0.319949299554195,0,0.959847898662586,0.959847898662586,0,0.319949299554195,0,0,0.959847898662586,8.31868178840908,0,0,0,4.79923949331293,18.8770086736975,0
22Month,0,0,0,0,0,0,0,0,1.09330930239487,1.09330930239487,22.9594953502922,1.6399639535923,0,1.6399639535923,0,0,1.09330930239487,2.18661860478973,0,0.546654651197433,0.546654651197433,1.09330930239487,1.6399639535923,0.546654651197433,0,0,0,4.37323720957947,0,0,0.546654651197433,1.09330930239487,0,0.546654651197433
