stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,12.26,4.09,0,1892.01,0,0,0,0,0,0,0,0,0,0,0,8.17,12.26,4.09,4.09,0,0,0,4.09,4.09,110.33,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,5.35,3.21,0,697.5,0,9.63,0,0,0,0,0,0,0,1.07,0,1.07,1753.39,1.07,9.63,0,1.07,3.21,0,54.56,42.79,0,0,0,14.98,0,0,4.28,0,0,3.21,0,0,0
21Day,29.45,8.03,6.69,2831,2.68,53.54,0,6.69,1.34,2.68,0,14.72,1.34,18.74,4.02,16.06,2200.55,5.35,112.44,0,0,8.03,0,81.65,33.46,1.34,5.35,0,33.46,70.94,1.34,9.37,13.39,25.43,4.02,0,0,12.05
3Month,0.64,6.08,2.88,654.94,0.64,0,8,0,8.64,21.76,0.32,56.31,20.16,1.28,26.56,10.24,3159.5,19.84,24.64,2.88,0,5.76,3.84,4.48,1.28,0.96,1.92,0,1.6,14.4,29.44,0.32,0.96,0,0,40.63,14.4,16.96
22Month,3.83,3.83,1.64,635.76,0,0,1.09,0,2.19,47.01,1.09,60.13,4.37,0.55,9.29,7.11,501.83,16.95,13.12,0.55,1.09,1.64,1.09,0,0,2.19,0,6.56,1.09,0,4.92,1.64,0.55,0,0,3.28,0,2.73
