stage,Epithelial.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Keratinocyte,Mesenchymal.cell,Muscle.cell,Neural.cell,Osteoblast,Primordial.germ.cell,Spermatocyte
24hpf,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0
72hpf,1.06979114146608,0,0,0,0,0,1.06979114146608,0,2.13958228293216,2.13958228293216,0,0
21Day,2.67706617640661,0,1.33853308820331,0,0,0,1.33853308820331,0,1.33853308820331,0,0,0
3Month,0.959847898662586,0.319949299554195,0.639898599108391,0.639898599108391,0.319949299554195,0.639898599108391,0,0.959847898662586,0,0,0.319949299554195,1.27979719821678
22Month,0.546654651197433,0,2.18661860478973,2.18661860478973,0,0,0,1.09330930239487,0,0,0,0
