stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,13.907284839059,0,0,0,0,0,0,0,0,2.13958228293216,67.3968419123629,38.5124810927788,2.13958228293216,0,0,0,4.27916456586431,0,0,2.13958228293216,0,0,0,0,0,0,0
21Day,0,0,32.1247941168794,4.01559926460992,0,0,0,0,0,0,0,4.01559926460992,26.7706617640661,38.8174595578959,0,0,1.33853308820331,0,0,0,0,5.35413235281323,2.67706617640661,0,1.33853308820331,1.33853308820331,0,0,0
3Month,0,0.639898599108391,49.5921414309003,0,0.319949299554195,0.639898599108391,1.59974649777098,0,2.55959439643356,1.59974649777098,1.59974649777098,1.59974649777098,2.87954369598776,47.9923949331293,3.83939159465034,0,0,6.7189352906381,0,0.319949299554195,0.959847898662586,0,0.319949299554195,1.59974649777098,0,0,1.59974649777098,0.639898599108391,0.639898599108391
22Month,0,0,23.5061500014896,0,0,0.546654651197433,2.73327325598717,15.3063302335281,8.74647441915893,1.09330930239487,0.546654651197433,1.09330930239487,1.09330930239487,30.0660058158588,9.29312907035637,0.546654651197433,0,1.6399639535923,0.546654651197433,0,0,0,0,0.546654651197433,0,0,0,0,0
