stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte
24hpf,0,4.08640457285017,0,12.2592137185505,0,0,0,0,0,0,0,0,0,0,8.17280914570035,8.17280914570035,4.08640457285017,16.3456182914007,0,0,0,0,4.08640457285017,57.2096640199024,0,0,0,0,0,0,0,0,4.08640457285017,0,0
72hpf,1.06979114146608,1.06979114146608,0,8.55832913172862,1.06979114146608,6.41874684879647,0,0,0,0,0,0,0,0,2.13958228293216,35.3031076683806,0,4.27916456586431,0,2.13958228293216,0,0,13.907284839059,12.8374936975929,0,1.06979114146608,1.06979114146608,0,0,3.20937342439823,1.06979114146608,0,2.13958228293216,0,0
21Day,0,0,1.33853308820331,36.1403933814893,1.33853308820331,0,0,2.67706617640661,0,0,8.03119852921984,0,0,2.67706617640661,1.33853308820331,6.69266544101654,1.33853308820331,5.35413235281323,0,0,2.67706617640661,0,5.35413235281323,4.01559926460992,0,0,6.69266544101654,0,0,0,0,1.33853308820331,1.33853308820331,0,0
3Month,0,0,0.639898599108391,43.8330540389248,0.959847898662586,0,0,4.15934089420454,0.639898599108391,0,25.9158932638898,0.959847898662586,0.319949299554195,20.4767551714685,1.91969579732517,15.6775156781556,0.959847898662586,0.639898599108391,0.639898599108391,0,1.91969579732517,2.55959439643356,0.959847898662586,0,1.91969579732517,0,0,0.319949299554195,1.91969579732517,0.319949299554195,0,0,0.319949299554195,0.639898599108391,0.959847898662586
22Month,0.546654651197433,1.6399639535923,1.09330930239487,13.1197116287384,0,0,0.546654651197433,3.82658255838203,0,1.6399639535923,50.8388825613613,0,0,22.9594953502922,1.09330930239487,1.09330930239487,2.73327325598717,7.10651046556663,0,1.6399639535923,1.09330930239487,0,1.6399639535923,0,1.09330930239487,0.546654651197433,0,0.546654651197433,1.09330930239487,0,0.546654651197433,0,0,0,0
