stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,T.cell
24hpf,0,0,0,8.17280914570035,0,0,0,0,0,0,0,0,0,0,4.08640457285017,4.08640457285017,0,0,0,0,0,8.17280914570035,0,0,0,0,0,0,4.08640457285017,0,0
72hpf,1.06979114146608,1.06979114146608,0,0,0,0,1.06979114146608,0,0,0,0,0,0,0,3.20937342439823,2.13958228293216,0,0,0,0,6.41874684879647,1.06979114146608,0,1.06979114146608,2.13958228293216,0,2.13958228293216,1.06979114146608,1.06979114146608,0,0
21Day,0,1.33853308820331,0,5.35413235281323,2.67706617640661,0,0,0,0,0,0,0,0,1.33853308820331,1.33853308820331,1.33853308820331,0,0,0,0,1.33853308820331,2.67706617640661,0,0,0,0,1.33853308820331,0,0,0,0
3Month,0,1.91969579732517,1.91969579732517,7.99873248885489,0,0.639898599108391,0,0.959847898662586,2.23964509687937,0,75.1880853952359,1.27979719821678,13.117921281722,0.959847898662586,0.639898599108391,4.79923949331293,0.959847898662586,0.319949299554195,0.959847898662586,2.23964509687937,0.639898599108391,0,0.319949299554195,1.59974649777098,0,2.55959439643356,0.639898599108391,0,0,1.59974649777098,1.59974649777098
22Month,0,0.546654651197433,0,0.546654651197433,0,0.546654651197433,0,0.546654651197433,1.09330930239487,1.6399639535923,47.0123000029793,0,6.5598558143692,0,0,1.6399639535923,0,0,0,0,0,0,0.546654651197433,0.546654651197433,0,0,1.6399639535923,1.09330930239487,0,0,1.09330930239487
