stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,4.08640457285017,0,44.9504503013519,0,0,0,0,0,0,0,0,0,0,4.08640457285017,16.3456182914007,16.3456182914007,20.4320228642509,0,0,0,0,32.6912365828014,0,0,4.08640457285017,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,1.06979114146608,0,17.1166582634572,1.06979114146608,0,1.06979114146608,0,1.06979114146608,0,0,0,1.06979114146608,0,1.06979114146608,31.0239431025163,4.27916456586431,9.6281202731947,0,0,0,3.20937342439823,4.27916456586431,0,0,3.20937342439823,0,0,0,0,1.06979114146608,0,0,0
21Day,2.67706617640661,0,0,61.5725220573521,2.67706617640661,13.3853308820331,2.67706617640661,0,0,0,4.01559926460992,0,9.36973161742315,2.67706617640661,1.33853308820331,28.1091948522695,10.7082647056265,26.7706617640661,0,5.35413235281323,0,13.3853308820331,1.33853308820331,1.33853308820331,2.67706617640661,12.0467977938298,4.01559926460992,0,2.67706617640661,0,0,0,0,10.7082647056265
3Month,0.319949299554195,0.959847898662586,0.319949299554195,15.9974649777098,0,0,0.319949299554195,2.23964509687937,3.51944229509615,0,7.0388845901923,4.47929019375874,1.27979719821678,6.39898599108391,0.639898599108391,4.79923949331293,6.07903669152971,6.07903669152971,0.639898599108391,1.91969579732517,1.27979719821678,0.639898599108391,0,0.319949299554195,0.319949299554195,0.319949299554195,0.319949299554195,2.23964509687937,0,0,0.639898599108391,1.91969579732517,2.23964509687937,6.39898599108391
22Month,0,2.18661860478973,0,8.1998197679615,0.546654651197433,0,1.09330930239487,0,12.573056977541,1.6399639535923,18.0396034895153,0.546654651197433,1.6399639535923,4.9198918607769,0,3.2799279071846,14.2130209311333,7.65316511676407,0.546654651197433,0,0,0,0.546654651197433,1.09330930239487,0,0,0,0,1.09330930239487,1.09330930239487,0,0.546654651197433,0,6.5598558143692
