stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Hatching.gland,Hepatocyte,Intestinal.bulb.cell,Keratinocyte,Mesenchymal.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Primordial.germ.cell,Radial.glia,Spermatocyte
24hpf,0,0,0,0,4.08640457285017,0,0,4.08640457285017,0,0,0,20.4320228642509,0,0,0,0,0
72hpf,1.06979114146608,0,0,1.06979114146608,0,0,0,1.06979114146608,1.06979114146608,1.06979114146608,1.06979114146608,2.13958228293216,0,0,0,0,0
21Day,0,1.33853308820331,0,0,0,1.33853308820331,0,1.33853308820331,5.35413235281323,0,4.01559926460992,1.33853308820331,0,1.33853308820331,0,1.33853308820331,0
3Month,0,0,0.319949299554195,0,0,0,0.319949299554195,0.319949299554195,0,0,0.639898599108391,0,0.319949299554195,0,0.319949299554195,0,2.23964509687937
