stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,363.69,36.78,0,171.63,0,12.26,0,0,0,24.52,0,16.35,0,0,0,0,16.35,77.64,1789.85,192.06,0,0,0,0,1221.83,26639.27,0,0,53.12,0,0,4.09,0,0,24.52,0,0,0
72hpf,278.15,10.7,0,33.16,7.49,49.21,0,0,0,6.42,0,0,0,0,1.07,0,9.63,68.47,60.98,82.37,0,2.14,2.14,1.07,2369.59,3169.79,2.14,18.19,79.16,1.07,2.14,565.92,4.28,1.07,6.42,0,0,0
21Day,619.74,4.02,1.34,36.14,1.34,29.45,0,4.02,1.34,4.02,0,0,2.68,8.03,6.69,5.35,1.34,10.71,57.56,85.67,0,0,8.03,0,524.7,674.62,0,105.74,25.43,45.51,0,112.44,2.68,20.08,0,0,0,9.37
3Month,9.28,1.28,0.64,7.04,0,0,0.64,0,0.32,22.4,0,0,13.76,27.2,0,2.88,0,1.28,21.44,8,0.64,0,0.64,0.32,5.44,8.64,0.32,76.15,0.64,1.28,8.32,1.28,0,0,0.32,0,3.2,0.96
22Month,3.28,3.83,0.55,5.47,0.55,0,0.55,0,1.09,78.72,2.19,0,100.04,8.2,2.19,4.37,0,1.09,59.59,9.29,0,1.64,1.64,0,3.28,8.2,2.19,176.02,0,0,14.76,2.73,0,0,0.55,0.55,0,0.55
