stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,0,0,0,81.7280914570035,0,0,0,0,0,4.08640457285017,0,0,0,0,4.08640457285017,4.08640457285017,4.08640457285017,24.518427437101,0,0,0,0,4.08640457285017,388.208434420766,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,0,7.48853799026255,21.3958228293216,2.13958228293216,0,0,0,0,0,0,0,2.13958228293216,6.41874684879647,6.41874684879647,0,23.5354051122537,0,3.20937342439823,0,0,48.1406013659735,83.4437090343541,2.13958228293216,0,11.7677025561269,0,0,18.1864494049233,2.13958228293216,0,0
21Day,6.69266544101654,0,0,6.69266544101654,9.36973161742315,4.01559926460992,0,0,0,0,1.33853308820331,0,2.67706617640661,0,0,1.33853308820331,0,16.0623970584397,0,0,0,0,16.0623970584397,33.4633272050827,0,1.33853308820331,17.400930146643,4.01559926460992,1.33853308820331,4.01559926460992,1.33853308820331,0,0
3Month,0,0.959847898662586,0.959847898662586,15.3575663786014,0.319949299554195,0,0.639898599108391,1.91969579732517,0,0,15.3575663786014,1.27979719821678,0,5.43913809242132,1.27979719821678,2.55959439643356,1.27979719821678,2.87954369598776,0.319949299554195,0,1.27979719821678,1.27979719821678,0,0.319949299554195,1.27979719821678,0,0,0.639898599108391,6.39898599108391,0,0,422.013126111984,2.23964509687937
22Month,0,0,0.546654651197433,3.2799279071846,0,0,0,0,0.546654651197433,0,16.9462941871204,0,2.18661860478973,3.82658255838203,0,0.546654651197433,0.546654651197433,2.18661860478973,0,0.546654651197433,0.546654651197433,0,0,0,0.546654651197433,0,0,0,1.6399639535923,0.546654651197433,0,2.18661860478973,0
