stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.518427437101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,1.06979114146608,0,0,0,2.13958228293216,0,0,0,1.06979114146608,0,0,0,6.41874684879647,0,0,0,0,1.06979114146608,2.13958228293216,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21Day,1.33853308820331,2.67706617640661,0,5.35413235281323,0,0,0,0,8.03119852921984,0,2.67706617640661,2.67706617640661,22.7550624994562,0,1.33853308820331,0,38.8174595578959,2.67706617640661,0,0,0,0,0,0,1.33853308820331,0,0,4.01559926460992,0,0,1.33853308820331,0,1.33853308820331,0,0,0,6.69266544101654
3Month,0.959847898662586,20.4767551714685,0.319949299554195,14.3977184799388,0,1.59974649777098,1.27979719821678,3.51944229509615,179.811506349458,0,19.5169072728059,349.384635113181,3.83939159465034,5.11918879286713,1.91969579732517,5.11918879286713,175.972114754807,7.0388845901923,1.27979719821678,2.23964509687937,0.959847898662586,1.27979719821678,0,0.319949299554195,0.959847898662586,0,0.639898599108391,2.87954369598776,0.319949299554195,4.15934089420454,0,0,0,0.319949299554195,25.5959439643356,1.91969579732517,19.1969579732517
22Month,0.546654651197433,31.1593151182537,1.09330930239487,3.82658255838203,0,3.2799279071846,1.09330930239487,0.546654651197433,610.613245387533,1.09330930239487,28.972696513464,185.31592675593,7.65316511676407,6.01320116317177,1.6399639535923,0.546654651197433,204.44883954784,3.82658255838203,0,0.546654651197433,0,0,0.546654651197433,1.6399639535923,0.546654651197433,1.09330930239487,0,0.546654651197433,0,0,1.09330930239487,2.18661860478973,0.546654651197433,0,2.73327325598717,0,21.8661860478973
