stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,1.06979114146608,0,0,0,0,0,1.06979114146608,0,0,0,0,0,0,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,0
21Day,2.67706617640661,0,0,0,1.33853308820331,0,0,0,0,2.67706617640661,0,1.33853308820331,0,0,0,17.400930146643,1.33853308820331,0,0,0,0,0,0,0,0,1.33853308820331,2.67706617640661,0,0,1.33853308820331,1.33853308820331,0,0,0
3Month,1.27979719821678,0.959847898662586,5.11918879286713,39.353763845166,0,3.83939159465034,0.319949299554195,4.79923949331293,3.19949299554195,869.942145487857,8.95858038751747,0.959847898662586,21.7565523696853,3.51944229509615,7.99873248885489,70.388845901923,10.2383775857343,1.91969579732517,0.959847898662586,2.55959439643356,1.91969579732517,3.51944229509615,0.319949299554195,0.639898599108391,2.87954369598776,0,9.27852968707167,6.7189352906381,1.59974649777098,0,0,2.87954369598776,6.7189352906381,7.35883388974649
22Month,0.546654651197433,0,0.546654651197433,12.0264023263435,0,1.09330930239487,0,1.09330930239487,1.09330930239487,192.422437221497,2.18661860478973,0,12.0264023263435,0.546654651197433,2.73327325598717,10.9330930239487,1.09330930239487,0,5.46654651197433,0.546654651197433,0,0,0,0.546654651197433,0,0,0.546654651197433,0,0,0,0,0,0,0.546654651197433
