stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,73.56,61.3,0,294.22,8.17,0,0,4.09,0,0,4.09,0,8.17,4.09,0,0,0,24.52,81.73,114.42,461.76,0,0,0,4.09,147.11,2566.26,4.09,0,0,85.81,0,0,0,0,0,12.26,0,0,0
72hpf,82.37,59.91,0,159.4,36.37,47.07,0,1.07,0,0,1.07,0,0,1.07,0,5.35,0,56.7,263.17,24.61,442.89,0,12.84,13.91,5.35,1328.68,860.11,3.21,22.47,0,439.68,6.42,1.07,143.35,17.12,8.56,23.54,0,0,0
21Day,91.02,36.14,5.35,369.44,24.09,77.63,0,68.27,0,2.68,12.05,1.34,0,18.74,9.37,91.02,26.77,28.11,129.84,69.6,542.11,0,1.34,52.2,1.34,595.65,381.48,9.37,30.79,0,250.31,76.3,10.71,73.62,14.72,33.46,13.39,1.34,1.34,52.2
3Month,1.28,12.48,1.92,130.86,0.64,0,2.24,1.28,0,9.28,29.76,0.64,0,71.03,23.68,6.08,34.87,6.4,37.11,24.32,34.87,6.08,0,8.32,8.64,5.44,2.56,10.88,20.8,0,4.16,3.52,61.11,2.56,0.32,0,0.32,23.68,10.56,55.35
22Month,0.55,33.35,7.11,112.06,1.64,0,4.37,3.28,0.55,13.12,42.09,34.99,0,311.05,16.95,18.59,61.77,6.56,10.93,53.03,34.99,2.19,8.2,8.2,1.09,6.01,3.83,13.67,54.67,4.37,3.83,2.73,34.99,14.76,3.28,0,0.55,3.83,0,31.16
