stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,24.518427437101,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,0,0,11.7677025561269,0,0,0,0,5.34895570733039,17.1166582634572,0,0,0,7.48853799026255,0,0,3.20937342439823,2.13958228293216,0,0,0
21Day,1.33853308820331,0,0,1.33853308820331,0,0,0,2.67706617640661,0,0,0,0,0,0,0,0,0,1.33853308820331,0,14.7238639702364,0,0,5.35413235281323,0,9.36973161742315,5.35413235281323,0,0,0,2.67706617640661,1.33853308820331,0,2.67706617640661,1.33853308820331,0,0,1.33853308820331
3Month,0,3.19949299554195,3.51944229509615,15.6775156781556,0.319949299554195,0,2.55959439643356,0.959847898662586,2.87954369598776,4.15934089420454,48.3123442326835,0.319949299554195,35.8343215500699,8.31868178840908,0.639898599108391,9.59847898662586,4.79923949331293,10.2383775857343,13.4378705812762,1265.07953043729,120.300936632377,0,8.63863108796328,2.87954369598776,1.27979719821678,0,2.87954369598776,0.639898599108391,0,1.27979719821678,3.51944229509615,30.0752341580944,0,0.639898599108391,7.0388845901923,7.67878318930069,7.0388845901923
22Month,1.09330930239487,15.3063302335281,3.2799279071846,8.1998197679615,1.09330930239487,0,12.0264023263435,1.09330930239487,2.18661860478973,1.6399639535923,28.972696513464,2.18661860478973,57.9453930269279,9.29312907035637,3.2799279071846,9.8397837215538,3.2799279071846,6.01320116317177,14.2130209311333,1634.49740708033,8.1998197679615,5.46654651197433,4.37323720957947,0,1.6399639535923,1.6399639535923,0.546654651197433,2.18661860478973,0.546654651197433,3.2799279071846,2.73327325598717,3.82658255838203,2.73327325598717,5.46654651197433,0.546654651197433,0,4.9198918607769
